UserID, General Type of Interaction, Time, Specific Type of Interaction, Settings Selection Mode, Stage movement, stage rotation and scaling, session number 
3549560,triggerInteraction,280.1789,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,283.7093,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,285.0103,nonUniformScaleHandle,SettingsButton,free,gesture,1
3549560,triggerInteraction,290.8619,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,291.5828,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,292.3909,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,294.2196,triggerOnObject,SettingsButton,free,gesture,1
3549560,navigation,303.3846,gestureNavigation,SettingsButton,free,gesture,1
3549560,navigation,305.8004,gestureNavigation,SettingsButton,free,gesture,1
3549560,triggerInteraction,313.0894,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,318.9536,nonUniformScaleHandle,SettingsButton,free,gesture,1
3549560,triggerInteraction,329.4652,nonUniformScaleHandle,SettingsButton,free,gesture,1
3549560,triggerInteraction,333.8475,nonUniformScaleHandle,SettingsButton,free,gesture,1
3549560,navigation,336.7886,gestureNavigation,SettingsButton,free,gesture,1
3549560,navigation,339.0629,gestureNavigation,SettingsButton,free,gesture,1
3549560,navigation,340.8968,gestureNavigation,SettingsButton,free,gesture,1
3549560,navigation,360.4865,gestureNavigation,SettingsButton,free,gesture,1
3549560,navigation,364.0277,gestureNavigation,SettingsButton,free,gesture,1
3549560,triggerInteraction,370.2377,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,372.1417,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,372.8845,triggerOnObject,SettingsButton,free,gesture,1
3549560,navigation,373.7618,touchpadMoveObject,SettingsButton,free,gesture,1
3549560,navigation,374.4503,touchpadMoveObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,375.7672,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,377.0808,nonUniformScaleHandle,SettingsButton,free,gesture,1
3549560,triggerInteraction,382.503,nonUniformScaleHandle,SettingsButton,free,gesture,1
3549560,navigation,386.2941,gestureNavigation,SettingsButton,free,gesture,1
3549560,triggerInteraction,388.8974,nonUniformScaleHandle,SettingsButton,free,gesture,1
3549560,triggerInteraction,391.2645,stage,SettingsButton,free,gesture,1
3549560,navigation,391.9344,touchpadMoveObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,400.2621,FrustumHandle,SettingsButton,free,gesture,1
3549560,triggerInteraction,403.242,FrustumHandle,SettingsButton,free,gesture,1
3549560,triggerInteraction,413.4482,FrustumHandle,SettingsButton,free,gesture,1
3549560,triggerInteraction,415.9064,FrustumHandle,SettingsButton,free,gesture,1
3549560,triggerInteraction,418.4152,FrustumHandle,SettingsButton,free,gesture,1
3549560,triggerInteraction,437.2836,FrustumHandle,SettingsButton,free,gesture,1
3549560,triggerInteraction,439.8483,FrustumHandle,SettingsButton,free,gesture,1
3549560,triggerInteraction,448.2666,nonUniformScaleHandle,SettingsButton,free,gesture,1
3549560,triggerInteraction,453.1771,nonUniformScaleHandle,SettingsButton,free,gesture,1
3549560,triggerInteraction,455.5979,nonUniformScaleHandle,SettingsButton,free,gesture,1
3549560,triggerInteraction,457.0398,nonUniformScaleHandle,SettingsButton,free,gesture,1
3549560,triggerInteraction,459.0047,nonUniformScaleHandle,SettingsButton,free,gesture,1
3549560,triggerInteraction,462.4019,nonUniformScaleHandle,SettingsButton,free,gesture,1
3549560,triggerInteraction,466.5929,FrustumHandle,SettingsButton,free,gesture,1
3549560,triggerInteraction,468.6052,FrustumHandle,SettingsButton,free,gesture,1
3549560,triggerInteraction,474.0042,nonUniformScaleHandle,SettingsButton,free,gesture,1
3549560,triggerInteraction,476.3604,nonUniformScaleHandle,SettingsButton,free,gesture,1
3549560,triggerInteraction,481.4792,triggerOnObject,SettingsButton,free,gesture,1
3549560,navigation,482.1939,touchpadMoveObject,SettingsButton,free,gesture,1
3549560,navigation,483.5083,touchpadMoveObject,SettingsButton,free,gesture,1
3549560,navigation,483.8811,touchpadMoveObject,SettingsButton,free,gesture,1
3549560,navigation,484.2687,touchpadMoveObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,487.6291,FrustumHandle,SettingsButton,free,gesture,1
3549560,triggerInteraction,491.3005,FrustumHandle,SettingsButton,free,gesture,1
3549560,triggerInteraction,494.0909,triggerOnObject,SettingsButton,free,gesture,1
3549560,navigation,495.4409,touchpadMoveObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,506.361,stage,SettingsButton,free,gesture,1
3549560,navigation,507.472,gestureNavigation,SettingsButton,free,gesture,1
3549560,navigation,509.8525,gestureNavigation,SettingsButton,free,gesture,1
3549560,triggerInteraction,511.7258,stage,SettingsButton,free,gesture,1
3549560,triggerInteraction,514.0012,triggerOnObject,SettingsButton,free,gesture,1
3549560,navigation,515.2713,touchpadMoveObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,520.2122,triggerOnObject,SettingsButton,free,gesture,1
3549560,navigation,520.4343,touchpadMoveObject,SettingsButton,free,gesture,1
3549560,navigation,520.9305,touchpadMoveObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,521.7363,triggerOnObject,SettingsButton,free,gesture,1
3549560,navigation,521.8851,touchpadMoveObject,SettingsButton,free,gesture,1
3549560,navigation,522.4297,touchpadMoveObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,528.8037,stage,SettingsButton,free,gesture,1
3549560,navigation,530.1335,gestureNavigation,SettingsButton,free,gesture,1
3549560,triggerInteraction,535.3296,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,540.4224,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,542.761,nonUniformScaleHandle,SettingsButton,free,gesture,1
3549560,triggerInteraction,546.7886,triggerOnObject,SettingsButton,free,gesture,1
3549560,navigation,547.7525,touchpadMoveObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,551.209,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,557.8166,FrustumHandle,SettingsButton,free,gesture,1
3549560,triggerInteraction,561.8118,FrustumHandle,SettingsButton,free,gesture,1
3549560,triggerInteraction,566.6913,FrustumHandle,SettingsButton,free,gesture,1
3549560,triggerInteraction,568.2884,FrustumHandle,SettingsButton,free,gesture,1
3549560,triggerInteraction,571.0087,FrustumHandle,SettingsButton,free,gesture,1
3549560,triggerInteraction,574.4017,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,575.52,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,582.5523,stage,SettingsButton,free,gesture,1
3549560,triggerInteraction,583.3044,stage,SettingsButton,free,gesture,1
3549560,triggerInteraction,585.5944,triggerOnObject,SettingsButton,free,gesture,1
3549560,navigation,586.3726,touchpadMoveObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,592.8026,triggerNoTarget,SettingsButton,free,gesture,1
3549560,triggerInteraction,593.7003,triggerOnObject,SettingsButton,free,gesture,1
3549560,navigation,594.9009,touchpadMoveObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,597.2846,triggerOnObject,SettingsButton,free,gesture,1
3549560,navigation,597.5333,touchpadMoveObject,SettingsButton,free,gesture,1
3549560,navigation,598.0161,touchpadMoveObject,SettingsButton,free,gesture,1
3549560,navigation,598.4063,touchpadMoveObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,600.8294,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,603.1213,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,604.1161,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,610.6988,FrustumHandle,SettingsButton,free,gesture,1
3549560,navigation,613.4357,touchpadMoveObject,SettingsButton,free,gesture,1
3549560,navigation,614.0222,touchpadMoveObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,615.3042,FrustumHandle,SettingsButton,free,gesture,1
3549560,navigation,615.7792,touchpadMoveObject,SettingsButton,free,gesture,1
3549560,navigation,620.3641,gestureNavigation,SettingsButton,free,gesture,1
3549560,triggerInteraction,623.1735,FrustumHandle,SettingsButton,free,gesture,1
3549560,triggerInteraction,625.2441,FrustumHandle,SettingsButton,free,gesture,1
3549560,triggerInteraction,628.5941,FrustumHandle,SettingsButton,free,gesture,1
3549560,triggerInteraction,630.9059,FrustumHandle,SettingsButton,free,gesture,1
3549560,triggerInteraction,632.2228,FrustumHandle,SettingsButton,free,gesture,1
3549560,triggerInteraction,633.2546,FrustumHandle,SettingsButton,free,gesture,1
3549560,triggerInteraction,669.7907,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,673.9589,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,675.2607,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,676.4387,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,684.0508,triggerOnObject,SettingsButton,free,gesture,1
3549560,navigation,685.175,touchpadMoveObject,SettingsButton,free,gesture,1
3549560,navigation,686.3436,touchpadMoveObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,694.0901,stage,SettingsButton,free,gesture,1
3549560,triggerInteraction,695.635,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,703.9963,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,704.7886,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,705.8804,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,706.6758,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,707.5238,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,708.3687,stage,SettingsButton,free,gesture,1
3549560,triggerInteraction,709.1713,stage,SettingsButton,free,gesture,1
3549560,triggerInteraction,713.3555,stage,SettingsButton,free,gesture,1
3549560,triggerInteraction,714.7717,stage,SettingsButton,free,gesture,1
3549560,triggerInteraction,721.0789,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,724.7544,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,725.6744,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,726.7474,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,727.6661,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,728.2847,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,729.0342,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,735.18,triggerOnObject,SettingsButton,free,gesture,1
3549560,navigation,736.7288,touchpadMoveObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,739.4617,triggerOnObject,SettingsButton,free,gesture,1
3549560,navigation,739.968,touchpadMoveObject,SettingsButton,free,gesture,1
3549560,navigation,740.3898,touchpadMoveObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,742.4284,stage,SettingsButton,free,gesture,1
3549560,triggerInteraction,743.3024,triggerNoTarget,SettingsButton,free,gesture,1
3549560,triggerInteraction,745.3762,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,746.7397,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,747.584,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,748.3539,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,749.2133,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,750.573,triggerNoTarget,SettingsButton,free,gesture,1
3549560,triggerInteraction,752.101,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,755.4913,triggerOnObject,SettingsButton,free,gesture,1
3549560,navigation,758.4501,gestureNavigation,SettingsButton,free,gesture,1
3549560,triggerInteraction,765.3479,triggerOnObject,SettingsButton,free,gesture,1
3549560,navigation,765.942,touchpadMoveObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,767.0801,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,773.1567,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,773.648,stage,SettingsButton,free,gesture,1
3549560,triggerInteraction,774.0474,stage,SettingsButton,free,gesture,1
3549560,triggerInteraction,774.6133,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,775.1893,stage,SettingsButton,free,gesture,1
3549560,triggerInteraction,776.1666,stage,SettingsButton,free,gesture,1
3549560,triggerInteraction,776.8467,triggerNoTarget,SettingsButton,free,gesture,1
3549560,triggerInteraction,777.356,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,781.5103,triggerOnObject,SettingsButton,free,gesture,1
3549560,navigation,782.3408,touchpadMoveObject,SettingsButton,free,gesture,1
3549560,navigation,782.8562,touchpadMoveObject,SettingsButton,free,gesture,1
3549560,navigation,783.4409,touchpadMoveObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,785.9832,triggerOnObject,SettingsButton,free,gesture,1
3549560,navigation,786.2954,touchpadMoveObject,SettingsButton,free,gesture,1
3549560,navigation,786.8406,touchpadMoveObject,SettingsButton,free,gesture,1
3549560,navigation,787.3961,touchpadMoveObject,SettingsButton,free,gesture,1
3549560,navigation,793.4017,gestureNavigation,SettingsButton,free,gesture,1
3549560,triggerInteraction,796.0924,triggerOnObject,SettingsButton,free,gesture,1
3549560,navigation,796.5908,touchpadMoveObject,SettingsButton,free,gesture,1
3549560,navigation,797.0479,touchpadMoveObject,SettingsButton,free,gesture,1
3549560,navigation,798.1061,gestureNavigation,SettingsButton,free,gesture,1
3549560,triggerInteraction,803.3561,triggerOnObject,SettingsButton,free,gesture,1
3549560,navigation,804.015,touchpadMoveObject,SettingsButton,free,gesture,1
3549560,navigation,804.4191,touchpadMoveObject,SettingsButton,free,gesture,1
3549560,navigation,806.5749,touchpadMoveObject,SettingsButton,free,gesture,1
3549560,navigation,806.9279,touchpadMoveObject,SettingsButton,free,gesture,1
3549560,navigation,807.4889,touchpadMoveObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,809.8604,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,812.08,nonUniformScaleHandle,SettingsButton,free,gesture,1
3549560,navigation,813.2655,touchpadMoveObject,SettingsButton,free,gesture,1
3549560,navigation,813.5909,touchpadMoveObject,SettingsButton,free,gesture,1
3549560,navigation,813.9406,touchpadMoveObject,SettingsButton,free,gesture,1
3549560,navigation,814.5933,touchpadMoveObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,816.7961,nonUniformScaleHandle,SettingsButton,free,gesture,1
3549560,navigation,817.7682,touchpadMoveObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,819.5417,nonUniformScaleHandle,SettingsButton,free,gesture,1
3549560,triggerInteraction,823.8975,triggerOnObject,SettingsButton,free,gesture,1
3549560,navigation,824.7194,touchpadMoveObject,SettingsButton,free,gesture,1
3549560,navigation,825.1436,touchpadMoveObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,829.5463,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,830.2493,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,839.708,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,848.3419,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,849.2928,triggerOnObject,SettingsButton,free,gesture,1
3549560,navigation,849.6981,touchpadMoveObject,SettingsButton,free,gesture,1
3549560,navigation,850.0678,touchpadMoveObject,SettingsButton,free,gesture,1
3549560,navigation,852.0516,gestureNavigation,SettingsButton,free,gesture,1
3549560,triggerInteraction,857.3974,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,864.4207,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,865.8666,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,877.0898,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,887.5098,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,888.1653,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,888.9092,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,893.0209,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,898.2156,triggerOnObject,SettingsButton,free,gesture,1
3549560,navigation,900.6531,gestureNavigation,SettingsButton,free,gesture,1
3549560,triggerInteraction,906.5975,triggerOnObject,SettingsButton,free,gesture,1
3549560,navigation,907.584,touchpadMoveObject,SettingsButton,free,gesture,1
3549560,navigation,917.5175,gestureNavigation,SettingsButton,free,gesture,1
3549560,navigation,920.6519,gestureNavigation,SettingsButton,free,gesture,1
3549560,triggerInteraction,922.9657,stage,SettingsButton,free,gesture,1
3549560,triggerInteraction,923.5439,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,926.1484,RotationHandle,SettingsButton,free,gesture,1
3549560,triggerInteraction,927.3221,nonUniformScaleHandle,SettingsButton,free,gesture,1
3549560,navigation,929.9386,gestureNavigation,SettingsButton,free,gesture,1
3549560,navigation,931.5038,gestureNavigation,SettingsButton,free,gesture,1
3549560,navigation,933.108,gestureNavigation,SettingsButton,free,gesture,1
3549560,triggerInteraction,935.367,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,937.4895,nonUniformScaleHandle,SettingsButton,free,gesture,1
3549560,triggerInteraction,939.759,nonUniformScaleHandle,SettingsButton,free,gesture,1
3549560,triggerInteraction,943.446,nonUniformScaleHandle,SettingsButton,free,gesture,1
3549560,triggerInteraction,949.4503,nonUniformScaleHandle,SettingsButton,free,gesture,1
3549560,triggerInteraction,952.6761,triggerOnObject,SettingsButton,free,gesture,1
3549560,navigation,953.562,touchpadMoveObject,SettingsButton,free,gesture,1
3549560,navigation,959.4115,gestureNavigation,SettingsButton,free,gesture,1
3549560,navigation,961.1683,gestureNavigation,SettingsButton,free,gesture,1
3549560,triggerInteraction,963.1208,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,964.063,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,969.6996,triggerOnObject,SettingsButton,free,gesture,1
3549560,navigation,971.1828,touchpadMoveObject,SettingsButton,free,gesture,1
3549560,navigation,973.6926,gestureNavigation,SettingsButton,free,gesture,1
3549560,navigation,975.249,gestureNavigation,SettingsButton,free,gesture,1
3549560,navigation,979.5192,gestureNavigation,SettingsButton,free,gesture,1
3549560,triggerInteraction,981.4435,stage,SettingsButton,free,gesture,1
3549560,navigation,984.8216,gestureNavigation,SettingsButton,free,gesture,1
3549560,navigation,987.3057,gestureNavigation,SettingsButton,free,gesture,1
3549560,triggerInteraction,993.3024,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,995.9181,nonUniformScaleHandle,SettingsButton,free,gesture,1
3549560,triggerInteraction,997.7698,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,1002.052,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,1003.035,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,1006.41,nonUniformScaleHandle,SettingsButton,free,gesture,1
3549560,triggerInteraction,1009.194,nonUniformScaleHandle,SettingsButton,free,gesture,1
3549560,triggerInteraction,1013.796,nonUniformScaleHandle,SettingsButton,free,gesture,1
3549560,triggerInteraction,1019.131,nonUniformScaleHandle,SettingsButton,free,gesture,1
3549560,triggerInteraction,1022.08,triggerOnObject,SettingsButton,free,gesture,1
3549560,navigation,1028.408,gestureNavigation,SettingsButton,free,gesture,1
3549560,triggerInteraction,1029.958,triggerOnObject,SettingsButton,free,gesture,1
3549560,triggerInteraction,1033.411,triggerOnObject,SettingsButton,free,gesture,1
3549560,navigation,1038.911,gestureNavigation,SettingsButton,free,gesture,1
3549560,navigation,1040.574,gestureNavigation,SettingsButton,free,gesture,1
3549560,navigation,1042.741,gestureNavigation,SettingsButton,free,gesture,1
3549560,navigation,1044.196,gestureNavigation,SettingsButton,free,gesture,1
3549560,navigation,1046.182,gestureNavigation,SettingsButton,free,gesture,1
