UserID, General Type of Interaction, Time, Specific Type of Interaction, Settings Selection Mode, Stage movement, stage rotation and scaling, session number 
364754,triggerInteraction,10.84641,triggerOnObject,alwaysOpen,free,touchpads,1
364754,triggerInteraction,11.42105,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
364754,triggerInteraction,12.85097,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
364754,triggerInteraction,14.27859,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
364754,navigation,15.90524,touchpadRotateStage,alwaysOpen,free,touchpads,1
364754,navigation,16.22996,touchpadRotateStage,alwaysOpen,free,touchpads,1
364754,triggerInteraction,16.7669,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
364754,triggerInteraction,18.49909,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
364754,triggerInteraction,19.36784,stage,alwaysOpen,free,touchpads,1
364754,navigation,19.69337,touchpadMoveObject,alwaysOpen,free,touchpads,1
364754,navigation,21.3199,touchpadScaleStage,alwaysOpen,free,touchpads,1
364754,navigation,22.04172,touchpadScaleStage,alwaysOpen,free,touchpads,1
364754,triggerInteraction,23.02459,RotationHandle,alwaysOpen,free,touchpads,1
364754,navigation,31.7867,touchpadRotateStage,alwaysOpen,free,touchpads,1
364754,navigation,33.02637,touchpadRotateStage,alwaysOpen,free,touchpads,1
364754,navigation,33.38815,touchpadRotateStage,alwaysOpen,free,touchpads,1
364754,navigation,33.70352,touchpadRotateStage,alwaysOpen,free,touchpads,1
364754,navigation,33.78168,touchpadRotateStage,alwaysOpen,free,touchpads,1
