UserID, General Type of Interaction, Time, Specific Type of Interaction, Settings Selection Mode, Stage movement, stage rotation and scaling, session number 
56967978,navigation,7.96138,touchpadRotateStage,alwaysOpen,free,touchpads,1
56967978,triggerInteraction,8.67992,triggerOnObject,alwaysOpen,free,touchpads,1
56967978,triggerInteraction,9.616815,RotationHandle,alwaysOpen,free,touchpads,1
56967978,triggerInteraction,14.46697,RotationHandle,alwaysOpen,free,touchpads,1
56967978,triggerInteraction,21.62165,RotationHandle,alwaysOpen,free,touchpads,1
56967978,triggerInteraction,23.90993,stage,alwaysOpen,free,touchpads,1
56967978,triggerInteraction,24.66555,stage,alwaysOpen,free,touchpads,1
56967978,triggerInteraction,25.54771,RotationHandle,alwaysOpen,free,touchpads,1
56967978,navigation,37.03563,touchpadRotateStage,alwaysOpen,free,touchpads,1
56967978,navigation,37.41011,touchpadRotateStage,alwaysOpen,free,touchpads,1
56967978,navigation,37.74052,touchpadRotateStage,alwaysOpen,free,touchpads,1
56967978,triggerInteraction,38.8419,RotationHandle,alwaysOpen,free,touchpads,1
56967978,navigation,43.78209,touchpadRotateStage,alwaysOpen,free,touchpads,1
56967978,navigation,44.27895,touchpadRotateStage,alwaysOpen,free,touchpads,1
56967978,navigation,44.58494,touchpadRotateStage,alwaysOpen,free,touchpads,1
56967978,navigation,46.75892,touchpadRotateStage,alwaysOpen,free,touchpads,1
56967978,navigation,47.11226,touchpadRotateStage,alwaysOpen,free,touchpads,1
56967978,navigation,47.43276,touchpadRotateStage,alwaysOpen,free,touchpads,1
56967978,navigation,47.73008,touchpadRotateStage,alwaysOpen,free,touchpads,1
56967978,navigation,48.02666,touchpadRotateStage,alwaysOpen,free,touchpads,1
56967978,navigation,48.38977,touchpadRotateStage,alwaysOpen,free,touchpads,1
56967978,triggerInteraction,48.65232,triggerOnObject,alwaysOpen,free,touchpads,1
56967978,navigation,49.16958,touchpadRotateStage,alwaysOpen,free,touchpads,1
56967978,navigation,49.61996,touchpadRotateStage,alwaysOpen,free,touchpads,1
56967978,navigation,49.91798,touchpadRotateStage,alwaysOpen,free,touchpads,1
56967978,navigation,50.18242,touchpadRotateStage,alwaysOpen,free,touchpads,1
56967978,triggerInteraction,50.51231,triggerOnObject,alwaysOpen,free,touchpads,1
56967978,navigation,50.78754,touchpadRotateStage,alwaysOpen,free,touchpads,1
56967978,navigation,51.12782,touchpadRotateStage,alwaysOpen,free,touchpads,1
56967978,navigation,51.38202,touchpadRotateStage,alwaysOpen,free,touchpads,1
56967978,navigation,51.66808,touchpadRotateStage,alwaysOpen,free,touchpads,1
56967978,triggerInteraction,51.94255,triggerOnObject,alwaysOpen,free,touchpads,1
56967978,navigation,52.25047,touchpadRotateStage,alwaysOpen,free,touchpads,1
56967978,navigation,52.57178,touchpadRotateStage,alwaysOpen,free,touchpads,1
56967978,navigation,52.83702,touchpadRotateStage,alwaysOpen,free,touchpads,1
56967978,triggerInteraction,53.25475,triggerOnObject,alwaysOpen,free,touchpads,1
56967978,navigation,54.21304,touchpadRotateStage,alwaysOpen,free,touchpads,1
56967978,navigation,55.78793,touchpadRotateStage,alwaysOpen,free,touchpads,1
56967978,navigation,56.1185,touchpadRotateStage,alwaysOpen,free,touchpads,1
56967978,navigation,56.4932,touchpadRotateStage,alwaysOpen,free,touchpads,1
56967978,navigation,56.82204,touchpadRotateStage,alwaysOpen,free,touchpads,1
56967978,navigation,57.20811,touchpadRotateStage,alwaysOpen,free,touchpads,1
56967978,navigation,57.51694,touchpadRotateStage,alwaysOpen,free,touchpads,1
56967978,navigation,57.84764,touchpadRotateStage,alwaysOpen,free,touchpads,1
56967978,triggerInteraction,58.28968,triggerOnObject,alwaysOpen,free,touchpads,1
56967978,navigation,58.62985,touchpadRotateStage,alwaysOpen,free,touchpads,1
56967978,navigation,59.08372,touchpadRotateStage,alwaysOpen,free,touchpads,1
56967978,navigation,59.57988,touchpadRotateStage,alwaysOpen,free,touchpads,1
56967978,triggerInteraction,76.47004,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
56967978,triggerInteraction,79.19044,RotationHandle,alwaysOpen,free,touchpads,1
56967978,triggerInteraction,96.14337,triggerOnObject,alwaysOpen,free,touchpads,1
56967978,triggerInteraction,96.9704,triggerOnObject,alwaysOpen,free,touchpads,1
56967978,navigation,97.29539,touchpadMoveObject,alwaysOpen,free,touchpads,1
56967978,triggerInteraction,99.65944,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
56967978,triggerInteraction,101.2058,stage,alwaysOpen,free,touchpads,1
56967978,triggerInteraction,103.1836,RotationHandle,alwaysOpen,free,touchpads,1
56967978,triggerInteraction,107.8347,triggerOnObject,alwaysOpen,free,touchpads,1
56967978,triggerInteraction,109.7953,RotationHandle,alwaysOpen,free,touchpads,1
