UserID, General Type of Interaction, Time, Specific Type of Interaction, Settings Selection Mode, Stage movement, stage rotation and scaling, session number 
326548,triggerInteraction,101.8184,RotationHandle,alwaysOpen,free,touchpads,1
326548,triggerInteraction,105.4656,RotationHandle,alwaysOpen,free,touchpads,1
326548,triggerInteraction,108.1875,triggerOnObject,alwaysOpen,free,touchpads,1
326548,triggerInteraction,109.7918,RotationHandle,alwaysOpen,free,touchpads,1
326548,triggerInteraction,112.1786,triggerOnObject,alwaysOpen,free,touchpads,1
326548,triggerInteraction,113.753,RotationHandle,alwaysOpen,free,touchpads,1
326548,triggerInteraction,115.424,triggerOnObject,alwaysOpen,free,touchpads,1
326548,navigation,116.2825,touchpadRotateStage,alwaysOpen,free,touchpads,1
326548,navigation,116.5702,touchpadRotateStage,alwaysOpen,free,touchpads,1
326548,triggerInteraction,118.0772,triggerOnObject,alwaysOpen,free,touchpads,1
326548,triggerInteraction,119.1806,stage,alwaysOpen,free,touchpads,1
326548,navigation,119.4344,touchpadMoveObject,alwaysOpen,free,touchpads,1
326548,navigation,119.7615,touchpadMoveObject,alwaysOpen,free,touchpads,1
326548,triggerInteraction,120.9184,RotationHandle,alwaysOpen,free,touchpads,1
326548,triggerInteraction,122.1444,stage,alwaysOpen,free,touchpads,1
326548,triggerInteraction,126.0619,triggerOnObject,alwaysOpen,free,touchpads,1
326548,navigation,126.4133,touchpadMoveObject,alwaysOpen,free,touchpads,1
326548,navigation,126.5113,touchpadMoveObject,alwaysOpen,free,touchpads,1
326548,triggerInteraction,127.9008,RotationHandle,alwaysOpen,free,touchpads,1
326548,triggerInteraction,130.7461,RotationHandle,alwaysOpen,free,touchpads,1
326548,triggerInteraction,133.0006,triggerOnObject,alwaysOpen,free,touchpads,1
326548,triggerInteraction,134.2327,triggerOnObject,alwaysOpen,free,touchpads,1
326548,navigation,134.7359,touchpadMoveObject,alwaysOpen,free,touchpads,1
326548,triggerInteraction,135.8257,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
326548,triggerInteraction,136.9913,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
326548,triggerInteraction,137.9761,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
326548,triggerInteraction,139.2558,triggerOnObject,alwaysOpen,free,touchpads,1
326548,navigation,139.6023,touchpadMoveObject,alwaysOpen,free,touchpads,1
326548,navigation,140.2512,touchpadMoveObject,alwaysOpen,free,touchpads,1
326548,triggerInteraction,141.703,RotationHandle,alwaysOpen,free,touchpads,1
326548,triggerInteraction,149.7507,RotationHandle,alwaysOpen,free,touchpads,1
326548,triggerInteraction,152.996,triggerOnObject,alwaysOpen,free,touchpads,1
326548,triggerInteraction,154.4398,RotationHandle,alwaysOpen,free,touchpads,1
326548,triggerInteraction,157.4794,stage,alwaysOpen,free,touchpads,1
326548,triggerInteraction,158.1321,RotationHandle,alwaysOpen,free,touchpads,1
326548,triggerInteraction,163.0038,triggerOnObject,alwaysOpen,free,touchpads,1
326548,triggerInteraction,164.7789,RotationHandle,alwaysOpen,free,touchpads,1
326548,triggerInteraction,169.1966,triggerOnObject,alwaysOpen,free,touchpads,1
326548,triggerInteraction,170.0203,triggerOnObject,alwaysOpen,free,touchpads,1
326548,triggerInteraction,170.9041,stage,alwaysOpen,free,touchpads,1
326548,triggerInteraction,171.3008,stage,alwaysOpen,free,touchpads,1
326548,triggerInteraction,172.2628,triggerOnObject,alwaysOpen,free,touchpads,1
326548,navigation,172.8096,touchpadMoveObject,alwaysOpen,free,touchpads,1
326548,navigation,173.1601,touchpadMoveObject,alwaysOpen,free,touchpads,1
326548,triggerInteraction,173.6775,stage,alwaysOpen,free,touchpads,1
326548,navigation,174.0652,touchpadMoveObject,alwaysOpen,free,touchpads,1
326548,triggerInteraction,175.2881,triggerOnObject,alwaysOpen,free,touchpads,1
326548,triggerInteraction,176.4547,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
326548,triggerInteraction,177.2843,stage,alwaysOpen,free,touchpads,1
326548,navigation,177.5475,touchpadMoveObject,alwaysOpen,free,touchpads,1
326548,navigation,177.9195,touchpadMoveObject,alwaysOpen,free,touchpads,1
326548,navigation,178.2483,touchpadMoveObject,alwaysOpen,free,touchpads,1
326548,triggerInteraction,179.2043,RotationHandle,alwaysOpen,free,touchpads,1
326548,triggerInteraction,184.8572,triggerOnObject,alwaysOpen,free,touchpads,1
326548,triggerInteraction,185.5964,stage,alwaysOpen,free,touchpads,1
326548,navigation,186.0498,touchpadRotateStage,alwaysOpen,free,touchpads,1
326548,navigation,186.4021,touchpadRotateStage,alwaysOpen,free,touchpads,1
326548,navigation,186.7452,touchpadRotateStage,alwaysOpen,free,touchpads,1
326548,navigation,187,touchpadRotateStage,alwaysOpen,free,touchpads,1
326548,navigation,187.2758,touchpadRotateStage,alwaysOpen,free,touchpads,1
326548,triggerInteraction,187.9289,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
326548,triggerInteraction,188.9006,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
326548,triggerInteraction,190.3798,triggerOnObject,alwaysOpen,free,touchpads,1
326548,triggerInteraction,191.8484,triggerNoTarget,alwaysOpen,free,touchpads,1
326548,triggerInteraction,192.3212,RotationHandle,alwaysOpen,free,touchpads,1
326548,triggerInteraction,205.4379,RotationHandle,alwaysOpen,free,touchpads,1
