UserID, General Type of Interaction, Time, Specific Type of Interaction, Settings Selection Mode, Stage movement, stage rotation and scaling, session number 
575,triggerInteraction,5.602201,triggerOnObject,alwaysOpen,free,touchpads,1
575,triggerInteraction,6.925512,triggerOnObject,alwaysOpen,free,touchpads,1
575,navigation,7.428368,touchpadMoveObject,alwaysOpen,free,touchpads,1
575,triggerInteraction,8.565536,triggerOnObject,alwaysOpen,free,touchpads,1
575,navigation,8.919331,touchpadMoveObject,alwaysOpen,free,touchpads,1
575,triggerInteraction,10.6441,triggerOnObject,alwaysOpen,free,touchpads,1
575,navigation,11.00806,touchpadMoveObject,alwaysOpen,free,touchpads,1
575,triggerInteraction,12.02372,triggerOnObject,alwaysOpen,free,touchpads,1
575,navigation,12.27779,touchpadMoveObject,alwaysOpen,free,touchpads,1
575,triggerInteraction,17.42857,triggerOnObject,alwaysOpen,free,touchpads,1
575,triggerInteraction,18.37602,triggerOnObject,alwaysOpen,free,touchpads,1
575,triggerInteraction,19.29477,triggerOnObject,alwaysOpen,free,touchpads,1
575,triggerInteraction,20.24394,triggerOnObject,alwaysOpen,free,touchpads,1
575,triggerInteraction,21.04758,triggerOnObject,alwaysOpen,free,touchpads,1
575,triggerInteraction,22.31875,triggerOnObject,alwaysOpen,free,touchpads,1
575,triggerInteraction,24.55775,triggerOnObject,alwaysOpen,free,touchpads,1
575,navigation,25.27339,touchpadMoveObject,alwaysOpen,free,touchpads,1
575,triggerInteraction,26.45922,triggerOnObject,alwaysOpen,free,touchpads,1
575,triggerInteraction,27.32874,triggerOnObject,alwaysOpen,free,touchpads,1
575,triggerInteraction,28.43376,triggerOnObject,alwaysOpen,free,touchpads,1
575,triggerInteraction,29.47094,triggerOnObject,alwaysOpen,free,touchpads,1
575,triggerInteraction,31.11147,triggerOnObject,alwaysOpen,free,touchpads,1
575,triggerInteraction,34.86212,triggerOnObject,alwaysOpen,free,touchpads,1
575,triggerInteraction,38.337,triggerOnObject,alwaysOpen,free,touchpads,1
575,navigation,38.64611,touchpadMoveObject,alwaysOpen,free,touchpads,1
575,triggerInteraction,40.17069,triggerOnObject,alwaysOpen,free,touchpads,1
575,navigation,40.43643,touchpadMoveObject,alwaysOpen,free,touchpads,1
575,navigation,40.77145,touchpadMoveObject,alwaysOpen,free,touchpads,1
575,triggerInteraction,41.54064,triggerOnObject,alwaysOpen,free,touchpads,1
575,navigation,41.80903,touchpadMoveObject,alwaysOpen,free,touchpads,1
575,triggerInteraction,42.8121,triggerOnObject,alwaysOpen,free,touchpads,1
575,triggerInteraction,43.94991,triggerOnObject,alwaysOpen,free,touchpads,1
575,triggerInteraction,49.62405,FrustumHandle,alwaysOpen,free,touchpads,1
575,triggerInteraction,51.60378,FrustumHandle,alwaysOpen,free,touchpads,1
575,triggerInteraction,53.37496,triggerOnObject,alwaysOpen,free,touchpads,1
575,triggerInteraction,55.06561,FrustumHandle,alwaysOpen,free,touchpads,1
575,triggerInteraction,59.38725,triggerOnObject,alwaysOpen,free,touchpads,1
575,triggerInteraction,63.45244,triggerOnObject,alwaysOpen,free,touchpads,1
575,navigation,64.63701,touchpadMoveObject,alwaysOpen,free,touchpads,1
575,navigation,67.84074,touchpadMoveObject,alwaysOpen,free,touchpads,1
575,navigation,69.19874,touchpadRotateStage,alwaysOpen,free,touchpads,1
575,navigation,69.47865,touchpadRotateStage,alwaysOpen,free,touchpads,1
575,triggerInteraction,69.93085,triggerOnObject,alwaysOpen,free,touchpads,1
575,navigation,70.1842,touchpadMoveObject,alwaysOpen,free,touchpads,1
575,triggerInteraction,71.44481,triggerOnObject,alwaysOpen,free,touchpads,1
575,navigation,71.76084,touchpadMoveObject,alwaysOpen,free,touchpads,1
575,triggerInteraction,74.63773,triggerOnObject,alwaysOpen,free,touchpads,1
575,triggerInteraction,78.21241,triggerOnObject,alwaysOpen,free,touchpads,1
575,triggerInteraction,79.67539,triggerOnObject,alwaysOpen,free,touchpads,1
575,triggerInteraction,81.78391,triggerOnObject,alwaysOpen,free,touchpads,1
575,triggerInteraction,82.88687,triggerOnObject,alwaysOpen,free,touchpads,1
575,triggerInteraction,85.49876,triggerOnObject,alwaysOpen,free,touchpads,1
575,navigation,86.79643,touchpadRotateStage,alwaysOpen,free,touchpads,1
575,navigation,87.23323,touchpadRotateStage,alwaysOpen,free,touchpads,1
575,navigation,87.53122,touchpadRotateStage,alwaysOpen,free,touchpads,1
575,triggerInteraction,88.12572,triggerOnObject,alwaysOpen,free,touchpads,1
575,triggerInteraction,90.31958,triggerOnObject,alwaysOpen,free,touchpads,1
575,triggerInteraction,95.69885,triggerOnObject,alwaysOpen,free,touchpads,1
575,triggerInteraction,97.55346,triggerOnObject,alwaysOpen,free,touchpads,1
575,triggerInteraction,98.63068,triggerOnObject,alwaysOpen,free,touchpads,1
575,navigation,99.25195,touchpadMoveObject,alwaysOpen,free,touchpads,1
575,triggerInteraction,100.119,triggerOnObject,alwaysOpen,free,touchpads,1
575,triggerInteraction,103.8984,triggerOnObject,alwaysOpen,free,touchpads,1
575,triggerInteraction,105.2066,triggerOnObject,alwaysOpen,free,touchpads,1
575,navigation,106.7622,touchpadMoveObject,alwaysOpen,free,touchpads,1
