UserID, General Type of Interaction, Time, Specific Type of Interaction, Settings Selection Mode, Stage movement, stage rotation and scaling, session number 
437893,navigation,87.41539,touchpadMoveObject,alwaysOpen,free,touchpads,1
437893,triggerInteraction,88.6233,RotationHandle,alwaysOpen,free,touchpads,1
437893,navigation,90.36623,touchpadRotateStage,alwaysOpen,free,touchpads,1
437893,triggerInteraction,91.40175,triggerOnObject,alwaysOpen,free,touchpads,1
437893,navigation,91.73211,touchpadMoveObject,alwaysOpen,free,touchpads,1
437893,triggerInteraction,93.42262,RotationHandle,alwaysOpen,free,touchpads,1
437893,triggerInteraction,95.53909,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
437893,triggerInteraction,96.70419,triggerOnObject,alwaysOpen,free,touchpads,1
437893,triggerInteraction,97.717,RotationHandle,alwaysOpen,free,touchpads,1
437893,triggerInteraction,99.8129,RotationHandle,alwaysOpen,free,touchpads,1
437893,navigation,101.6713,touchpadRotateStage,alwaysOpen,free,touchpads,1
437893,navigation,101.9577,touchpadRotateStage,alwaysOpen,free,touchpads,1
437893,navigation,102.2548,touchpadRotateStage,alwaysOpen,free,touchpads,1
437893,triggerInteraction,102.8613,triggerOnObject,alwaysOpen,free,touchpads,1
437893,triggerInteraction,104.3463,RotationHandle,alwaysOpen,free,touchpads,1
437893,triggerInteraction,106.0638,triggerOnObject,alwaysOpen,free,touchpads,1
437893,navigation,106.3716,touchpadMoveObject,alwaysOpen,free,touchpads,1
437893,triggerInteraction,107.4499,RotationHandle,alwaysOpen,free,touchpads,1
437893,triggerInteraction,109.3626,RotationHandle,alwaysOpen,free,touchpads,1
437893,triggerInteraction,115.9955,RotationHandle,alwaysOpen,free,touchpads,1
437893,navigation,117.4799,touchpadRotateStage,alwaysOpen,free,touchpads,1
437893,navigation,119.0115,touchpadRotateStage,alwaysOpen,free,touchpads,1
437893,navigation,119.3311,touchpadRotateStage,alwaysOpen,free,touchpads,1
437893,triggerInteraction,119.8607,RotationHandle,alwaysOpen,free,touchpads,1
437893,navigation,125.8609,touchpadRotateStage,alwaysOpen,free,touchpads,1
437893,navigation,126.1592,touchpadRotateStage,alwaysOpen,free,touchpads,1
437893,navigation,126.435,touchpadRotateStage,alwaysOpen,free,touchpads,1
437893,navigation,126.6866,touchpadRotateStage,alwaysOpen,free,touchpads,1
437893,triggerInteraction,127.6043,RotationHandle,alwaysOpen,free,touchpads,1
437893,navigation,131.0176,touchpadRotateStage,alwaysOpen,free,touchpads,1
437893,navigation,131.4361,touchpadRotateStage,alwaysOpen,free,touchpads,1
437893,navigation,131.6993,touchpadRotateStage,alwaysOpen,free,touchpads,1
437893,navigation,132.0189,touchpadRotateStage,alwaysOpen,free,touchpads,1
437893,navigation,132.2834,touchpadRotateStage,alwaysOpen,free,touchpads,1
437893,triggerInteraction,132.7583,RotationHandle,alwaysOpen,free,touchpads,1
437893,triggerInteraction,136.6034,RotationHandle,alwaysOpen,free,touchpads,1
437893,navigation,137.9689,touchpadRotateStage,alwaysOpen,free,touchpads,1
437893,navigation,138.2997,touchpadRotateStage,alwaysOpen,free,touchpads,1
