UserID, General Type of Interaction, Time, Specific Type of Interaction, Settings Selection Mode, Stage movement, stage rotation and scaling, session number 
7979,touchpad,80.94012,touchpadMoveObject,SettingsButton,free,touchpads,1
7979,triggerInteraction,82.14248,triggerOnObject,SettingsButton,free,touchpads,1
7979,touchpad,82.51416,touchpadMoveObject,SettingsButton,free,touchpads,1
7979,triggerInteraction,84.58218,nonUniformScaleHandle,SettingsButton,free,touchpads,1
7979,triggerInteraction,85.69561,triggerOnObject,SettingsButton,free,touchpads,1
7979,triggerInteraction,92.52509,RotationHandle,SettingsButton,free,touchpads,1
7979,triggerInteraction,98.33188,triggerOnObject,SettingsButton,free,touchpads,1
7979,triggerInteraction,99.59553,triggerNoTarget,SettingsButton,free,touchpads,1
7979,triggerInteraction,100.2754,RotationHandle,SettingsButton,free,touchpads,1
7979,triggerInteraction,102.8568,triggerOnObject,SettingsButton,free,touchpads,1
7979,triggerInteraction,103.9611,RotationHandle,SettingsButton,free,touchpads,1
7979,triggerInteraction,106.0998,RotationHandle,SettingsButton,free,touchpads,1
7979,triggerInteraction,107.5257,triggerOnObject,SettingsButton,free,touchpads,1
7979,touchpad,108.4893,touchpadRotateStage,SettingsButton,free,touchpads,1
7979,touchpad,109.025,touchpadRotateStage,SettingsButton,free,touchpads,1
7979,touchpad,109.3298,touchpadRotateStage,SettingsButton,free,touchpads,1
7979,touchpad,109.6151,touchpadRotateStage,SettingsButton,free,touchpads,1
7979,touchpad,109.9138,touchpadRotateStage,SettingsButton,free,touchpads,1
7979,touchpad,110.3668,touchpadRotateStage,SettingsButton,free,touchpads,1
7979,touchpad,110.6652,touchpadRotateStage,SettingsButton,free,touchpads,1
7979,touchpad,110.9527,touchpadRotateStage,SettingsButton,free,touchpads,1
7979,touchpad,111.3624,touchpadRotateStage,SettingsButton,free,touchpads,1
7979,triggerInteraction,112.0037,triggerOnObject,SettingsButton,free,touchpads,1
7979,touchpad,113.0545,touchpadRotateStage,SettingsButton,free,touchpads,1
7979,triggerInteraction,113.9492,triggerOnObject,SettingsButton,free,touchpads,1
7979,triggerInteraction,117.4727,triggerOnObject,SettingsButton,free,touchpads,1
7979,touchpad,117.8248,touchpadMoveObject,SettingsButton,free,touchpads,1
7979,triggerInteraction,119.139,triggerNoTarget,SettingsButton,free,touchpads,1
7979,touchpad,120.1017,touchpadRotateStage,SettingsButton,free,touchpads,1
7979,triggerInteraction,123.9404,nonUniformScaleHandle,SettingsButton,free,touchpads,1
7979,touchpad,125.7188,touchpadRotateStage,SettingsButton,free,touchpads,1
7979,triggerInteraction,126.6577,nonUniformScaleHandle,SettingsButton,free,touchpads,1
7979,triggerInteraction,128.2159,nonUniformScaleHandle,SettingsButton,free,touchpads,1
7979,triggerInteraction,129.9742,stage,SettingsButton,free,touchpads,1
7979,triggerInteraction,131.595,nonUniformScaleHandle,SettingsButton,free,touchpads,1
7979,triggerInteraction,132.9281,nonUniformScaleHandle,SettingsButton,free,touchpads,1
7979,triggerInteraction,133.9743,nonUniformScaleHandle,SettingsButton,free,touchpads,1
7979,triggerInteraction,135.1248,stage,SettingsButton,free,touchpads,1
7979,touchpad,135.3623,touchpadMoveObject,SettingsButton,free,touchpads,1
7979,touchpad,135.7596,touchpadMoveObject,SettingsButton,free,touchpads,1
7979,triggerInteraction,136.5331,nonUniformScaleHandle,SettingsButton,free,touchpads,1
7979,touchpad,137.6483,touchpadRotateStage,SettingsButton,free,touchpads,1
7979,touchpad,138.0134,touchpadRotateStage,SettingsButton,free,touchpads,1
7979,triggerInteraction,138.8641,triggerOnObject,SettingsButton,free,touchpads,1
7979,touchpad,140.3176,touchpadRotateObject,SettingsButton,free,touchpads,1
7979,touchpad,141.2797,touchpadRotateStage,SettingsButton,free,touchpads,1
7979,touchpad,141.6273,touchpadRotateStage,SettingsButton,free,touchpads,1
7979,triggerInteraction,142.3688,triggerOnObject,SettingsButton,free,touchpads,1
7979,touchpad,145.4608,touchpadRotateStage,SettingsButton,free,touchpads,1
7979,touchpad,146.3452,touchpadRotateStage,SettingsButton,free,touchpads,1
7979,touchpad,146.6658,touchpadRotateStage,SettingsButton,free,touchpads,1
7979,touchpad,147.9132,touchpadRotateStage,SettingsButton,free,touchpads,1
7979,triggerInteraction,148.1679,stage,SettingsButton,free,touchpads,1
7979,touchpad,148.4216,touchpadMoveObject,SettingsButton,free,touchpads,1
7979,touchpad,148.7533,touchpadMoveObject,SettingsButton,free,touchpads,1
7979,touchpad,150.6616,touchpadRotateStage,SettingsButton,free,touchpads,1
7979,touchpad,151.2997,touchpadRotateStage,SettingsButton,free,touchpads,1
7979,triggerInteraction,152.2607,stage,SettingsButton,free,touchpads,1
7979,triggerInteraction,153.4773,triggerOnObject,SettingsButton,free,touchpads,1
7979,touchpad,157.8168,touchpadRotateStage,SettingsButton,free,touchpads,1
7979,triggerInteraction,160.1419,triggerOnObject,SettingsButton,free,touchpads,1
7979,triggerInteraction,165.2475,triggerOnObject,SettingsButton,free,touchpads,1
7979,triggerInteraction,171.8379,triggerOnObject,SettingsButton,free,touchpads,1
7979,triggerInteraction,173.6559,RotationHandle,SettingsButton,free,touchpads,1
7979,triggerInteraction,178.0892,triggerOnObject,SettingsButton,free,touchpads,1
7979,touchpad,178.4768,touchpadMoveObject,SettingsButton,free,touchpads,1
7979,triggerInteraction,181.9541,triggerOnObject,SettingsButton,free,touchpads,1
7979,triggerInteraction,183.2005,triggerOnObject,SettingsButton,free,touchpads,1
7979,triggerInteraction,183.612,triggerOnObject,SettingsButton,free,touchpads,1
7979,touchpad,185.4801,touchpadRotateStage,SettingsButton,free,touchpads,1
7979,touchpad,185.809,touchpadRotateStage,SettingsButton,free,touchpads,1
7979,touchpad,186.2395,touchpadRotateStage,SettingsButton,free,touchpads,1
7979,triggerInteraction,186.6708,stage,SettingsButton,free,touchpads,1
7979,touchpad,187.1791,touchpadScaleStage,SettingsButton,free,touchpads,1
7979,triggerInteraction,187.2564,stage,SettingsButton,free,touchpads,1
7979,triggerInteraction,188.0419,stage,SettingsButton,free,touchpads,1
7979,touchpad,188.2746,touchpadMoveObject,SettingsButton,free,touchpads,1
7979,touchpad,189.3028,touchpadRotateStage,SettingsButton,free,touchpads,1
7979,triggerInteraction,191.4424,triggerOnObject,SettingsButton,free,touchpads,1
7979,touchpad,191.955,touchpadMoveObject,SettingsButton,free,touchpads,1
7979,triggerInteraction,193.9545,nonUniformScaleHandle,SettingsButton,free,touchpads,1
7979,triggerInteraction,196.0717,RotationHandle,SettingsButton,free,touchpads,1
7979,triggerInteraction,198.5123,triggerOnObject,SettingsButton,free,touchpads,1
7979,touchpad,200.8759,touchpadRotateStage,SettingsButton,free,touchpads,1
7979,touchpad,201.9144,touchpadRotateStage,SettingsButton,free,touchpads,1
7979,triggerInteraction,202.5471,triggerOnObject,SettingsButton,free,touchpads,1
7979,touchpad,204.2848,touchpadRotateStage,SettingsButton,free,touchpads,1
7979,touchpad,204.6074,touchpadRotateStage,SettingsButton,free,touchpads,1
7979,triggerInteraction,205.0813,triggerOnObject,SettingsButton,free,touchpads,1
7979,touchpad,206.2057,touchpadRotateStage,SettingsButton,free,touchpads,1
7979,touchpad,206.5699,touchpadRotateStage,SettingsButton,free,touchpads,1
7979,touchpad,206.8795,touchpadRotateStage,SettingsButton,free,touchpads,1
7979,triggerInteraction,207.1752,stage,SettingsButton,free,touchpads,1
7979,touchpad,207.2634,touchpadRotateStage,SettingsButton,free,touchpads,1
7979,touchpad,207.4434,touchpadMoveObject,SettingsButton,free,touchpads,1
7979,touchpad,207.9194,touchpadMoveObject,SettingsButton,free,touchpads,1
7979,touchpad,208.3842,touchpadRotateStage,SettingsButton,free,touchpads,1
7979,touchpad,208.6712,touchpadRotateStage,SettingsButton,free,touchpads,1
7979,triggerInteraction,209.2783,triggerOnObject,SettingsButton,free,touchpads,1
7979,touchpad,209.6111,touchpadMoveObject,SettingsButton,free,touchpads,1
7979,triggerInteraction,210.5812,triggerOnObject,SettingsButton,free,touchpads,1
7979,triggerInteraction,211.8162,triggerOnObject,SettingsButton,free,touchpads,1
7979,touchpad,215.4276,touchpadRotateStage,SettingsButton,free,touchpads,1
7979,touchpad,215.8258,touchpadRotateStage,SettingsButton,free,touchpads,1
7979,touchpad,217.8495,touchpadRotateStage,SettingsButton,free,touchpads,1
7979,touchpad,218.1862,touchpadRotateStage,SettingsButton,free,touchpads,1
7979,touchpad,218.4499,touchpadRotateStage,SettingsButton,free,touchpads,1
7979,touchpad,219.887,touchpadRotateStage,SettingsButton,free,touchpads,1
7979,touchpad,220.1506,touchpadRotateStage,SettingsButton,free,touchpads,1
7979,touchpad,220.4088,touchpadRotateStage,SettingsButton,free,touchpads,1
7979,touchpad,220.8509,touchpadRotateStage,SettingsButton,free,touchpads,1
7979,triggerInteraction,221.5783,RotationHandle,SettingsButton,free,touchpads,1
7979,triggerInteraction,223.2612,triggerOnObject,SettingsButton,free,touchpads,1
7979,touchpad,224.4327,touchpadRotateStage,SettingsButton,free,touchpads,1
7979,triggerInteraction,226.1138,stage,SettingsButton,free,touchpads,1
7979,triggerInteraction,227.894,triggerOnObject,SettingsButton,free,touchpads,1
7979,triggerInteraction,231.0614,triggerOnObject,SettingsButton,free,touchpads,1
7979,triggerInteraction,237.6852,nonUniformScaleHandle,SettingsButton,free,touchpads,1
7979,touchpad,239.0928,touchpadRotateStage,SettingsButton,free,touchpads,1
7979,triggerInteraction,240.8284,nonUniformScaleHandle,SettingsButton,free,touchpads,1
7979,triggerInteraction,242.4685,nonUniformScaleHandle,SettingsButton,free,touchpads,1
7979,touchpad,243.125,touchpadRotateStage,SettingsButton,free,touchpads,1
7979,triggerInteraction,244.0869,triggerOnObject,SettingsButton,free,touchpads,1
7979,triggerInteraction,246.4365,nonUniformScaleHandle,SettingsButton,free,touchpads,1
7979,triggerInteraction,247.9272,triggerOnObject,SettingsButton,free,touchpads,1
7979,touchpad,249.6919,touchpadRotateStage,SettingsButton,free,touchpads,1
7979,touchpad,250.0388,touchpadRotateStage,SettingsButton,free,touchpads,1
7979,triggerInteraction,250.5222,triggerOnObject,SettingsButton,free,touchpads,1
7979,touchpad,263.1345,touchpadMoveObject,SettingsButton,free,touchpads,1
7979,touchpad,263.4424,touchpadMoveObject,SettingsButton,free,touchpads,1
7979,touchpad,263.6646,touchpadMoveObject,SettingsButton,free,touchpads,1
7979,touchpad,263.8869,touchpadMoveObject,SettingsButton,free,touchpads,1
7979,triggerInteraction,264.9681,triggerOnObject,SettingsButton,free,touchpads,1
7979,touchpad,265.6481,touchpadMoveObject,SettingsButton,free,touchpads,1
7979,touchpad,266.1003,touchpadMoveObject,SettingsButton,free,touchpads,1
7979,triggerInteraction,267.6071,triggerOnObject,SettingsButton,free,touchpads,1
7979,touchpad,268.0609,touchpadMoveObject,SettingsButton,free,touchpads,1
7979,touchpad,269.7608,touchpadMoveObject,SettingsButton,free,touchpads,1
7979,triggerInteraction,275.7986,triggerOnObject,SettingsButton,free,touchpads,1
7979,touchpad,276.2312,touchpadMoveObject,SettingsButton,free,touchpads,1
7979,touchpad,276.6496,touchpadMoveObject,SettingsButton,free,touchpads,1
7979,triggerInteraction,279.6248,triggerOnObject,SettingsButton,free,touchpads,1
7979,touchpad,280.0787,touchpadMoveObject,SettingsButton,free,touchpads,1
7979,touchpad,284.5065,touchpadMoveObject,SettingsButton,free,touchpads,1
7979,touchpad,286.1063,touchpadMoveObject,SettingsButton,free,touchpads,1
7979,touchpad,287.9163,touchpadMoveObject,SettingsButton,free,touchpads,1
7979,touchpad,289.6109,touchpadMoveObject,SettingsButton,free,touchpads,1
7979,touchpad,292.2178,touchpadRotateObject,SettingsButton,free,touchpads,1
7979,touchpad,292.7689,touchpadRotateObject,SettingsButton,free,touchpads,1
7979,touchpad,293.9579,touchpadRotateObject,SettingsButton,free,touchpads,1
7979,touchpad,294.5579,touchpadRotateObject,SettingsButton,free,touchpads,1
7979,touchpad,295.5135,touchpadMoveObject,SettingsButton,free,touchpads,1
