UserID, General Type of Interaction, Time, Specific Type of Interaction, Settings Selection Mode, Stage movement, stage rotation and scaling, session number 
54846,triggerInteraction,262.0524,triggerNoTarget,alwaysOpen,free,gesture,1
54846,navigation,275.6967,gestureNavigation,alwaysOpen,free,gesture,1
54846,triggerInteraction,347.516,stage,alwaysOpen,free,gesture,1
54846,triggerInteraction,359.278,stage,alwaysOpen,free,gesture,1
54846,triggerInteraction,363.512,stage,alwaysOpen,free,gesture,1
54846,navigation,367.1849,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,367.8026,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,368.3652,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,368.7632,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,369.261,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,369.7253,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,370.4091,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,375.0926,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,375.6227,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,392.7119,stage,alwaysOpen,free,gesture,1
54846,triggerInteraction,396.1909,stage,alwaysOpen,free,gesture,1
54846,navigation,404.3974,gestureNavigation,alwaysOpen,free,gesture,1
54846,triggerInteraction,420.1384,stage,alwaysOpen,free,gesture,1
54846,triggerInteraction,422.4776,stage,alwaysOpen,free,gesture,1
54846,triggerInteraction,432.3737,stage,alwaysOpen,free,gesture,1
54846,triggerInteraction,435.9117,stage,alwaysOpen,free,gesture,1
54846,navigation,444.5234,gestureNavigation,alwaysOpen,free,gesture,1
54846,triggerInteraction,454.3073,stage,alwaysOpen,free,gesture,1
54846,navigation,459.3347,gestureNavigation,alwaysOpen,free,gesture,1
54846,navigation,477.3063,gestureNavigation,alwaysOpen,free,gesture,1
54846,navigation,478.8699,gestureNavigation,alwaysOpen,free,gesture,1
54846,triggerInteraction,491.067,triggerNoTarget,alwaysOpen,free,gesture,1
54846,triggerInteraction,501.9476,stage,alwaysOpen,free,gesture,1
54846,navigation,503.496,gestureNavigation,alwaysOpen,free,gesture,1
54846,navigation,517.6133,gestureNavigation,alwaysOpen,free,gesture,1
54846,navigation,529.5449,gestureNavigation,alwaysOpen,free,gesture,1
54846,triggerInteraction,535.4377,stage,alwaysOpen,free,gesture,1
54846,triggerInteraction,537.0581,stage,alwaysOpen,free,gesture,1
54846,triggerInteraction,541.863,stage,alwaysOpen,free,gesture,1
54846,triggerInteraction,546.9805,stage,alwaysOpen,free,gesture,1
54846,navigation,549.0033,gestureNavigation,alwaysOpen,free,gesture,1
54846,triggerInteraction,554.835,stage,alwaysOpen,free,gesture,1
54846,navigation,558.587,gestureNavigation,alwaysOpen,free,gesture,1
54846,triggerInteraction,563.0968,stage,alwaysOpen,free,gesture,1
54846,navigation,565.4338,gestureNavigation,alwaysOpen,free,gesture,1
54846,navigation,567.738,gestureNavigation,alwaysOpen,free,gesture,1
54846,triggerInteraction,577.6658,stage,alwaysOpen,free,gesture,1
54846,navigation,579.2632,gestureNavigation,alwaysOpen,free,gesture,1
54846,triggerInteraction,588.308,stage,alwaysOpen,free,gesture,1
54846,triggerInteraction,594.9018,stage,alwaysOpen,free,gesture,1
54846,navigation,596.6019,gestureNavigation,alwaysOpen,free,gesture,1
54846,navigation,598.032,gestureNavigation,alwaysOpen,free,gesture,1
54846,triggerInteraction,604.5054,stage,alwaysOpen,free,gesture,1
54846,triggerInteraction,605.7246,stage,alwaysOpen,free,gesture,1
54846,triggerInteraction,612.3129,stage,alwaysOpen,free,gesture,1
54846,triggerInteraction,614.1425,stage,alwaysOpen,free,gesture,1
54846,triggerInteraction,614.2357,stage,alwaysOpen,free,gesture,1
54846,triggerInteraction,615.1359,stage,alwaysOpen,free,gesture,1
54846,triggerInteraction,621.4749,stage,alwaysOpen,free,gesture,1
54846,triggerInteraction,626.7988,stage,alwaysOpen,free,gesture,1
54846,triggerInteraction,628.2963,stage,alwaysOpen,free,gesture,1
54846,triggerInteraction,632.5513,stage,alwaysOpen,free,gesture,1
54846,triggerInteraction,635.0331,stage,alwaysOpen,free,gesture,1
54846,triggerInteraction,638.5559,stage,alwaysOpen,free,gesture,1
54846,triggerInteraction,641.2344,stage,alwaysOpen,free,gesture,1
54846,triggerInteraction,642.0333,stage,alwaysOpen,free,gesture,1
54846,triggerInteraction,643.0641,stage,alwaysOpen,free,gesture,1
54846,triggerInteraction,644.4899,stage,alwaysOpen,free,gesture,1
54846,triggerInteraction,645.0353,triggerOnObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,652.1132,stage,alwaysOpen,free,gesture,1
54846,triggerInteraction,655.1942,stage,alwaysOpen,free,gesture,1
54846,triggerInteraction,659.8364,stage,alwaysOpen,free,gesture,1
54846,triggerInteraction,663.3808,stage,alwaysOpen,free,gesture,1
54846,triggerInteraction,666.1631,stage,alwaysOpen,free,gesture,1
54846,navigation,680.5942,gestureNavigation,alwaysOpen,free,gesture,1
54846,triggerInteraction,697.8831,stage,alwaysOpen,free,gesture,1
54846,triggerInteraction,700.8083,stage,alwaysOpen,free,gesture,1
54846,triggerInteraction,702.0479,stage,alwaysOpen,free,gesture,1
54846,triggerInteraction,703.6538,stage,alwaysOpen,free,gesture,1
54846,triggerInteraction,705.2371,triggerOnObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,713.7397,triggerOnObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,716.0313,triggerOnObject,alwaysOpen,free,gesture,1
54846,navigation,717.8746,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,718.4116,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,729.1513,stage,alwaysOpen,free,gesture,1
54846,triggerInteraction,744.5253,triggerOnObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,747.6127,triggerOnObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,751.5198,triggerOnObject,alwaysOpen,free,gesture,1
54846,navigation,752.4778,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,754.1364,triggerOnObject,alwaysOpen,free,gesture,1
54846,navigation,754.937,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,808.2731,triggerOnObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,821.5731,triggerOnObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,829.1058,triggerOnObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,833.1256,triggerOnObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,835.0513,triggerOnObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,843.7211,triggerOnObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,847.291,triggerOnObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,848.7224,triggerOnObject,alwaysOpen,free,gesture,1
54846,navigation,849.5324,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,849.9882,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,851.0151,triggerOnObject,alwaysOpen,free,gesture,1
54846,navigation,851.5716,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,852.011,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,853.1784,triggerOnObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,877.8762,stage,alwaysOpen,free,gesture,1
54846,triggerInteraction,895.1202,triggerOnObject,alwaysOpen,free,gesture,1
54846,navigation,901.2177,touchpadRotateObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,907.5682,RotationHandle,alwaysOpen,free,gesture,1
54846,triggerInteraction,910.1133,RotationHandle,alwaysOpen,free,gesture,1
54846,navigation,913.0174,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,917.0805,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,917.4998,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,917.9412,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,918.3456,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,918.7432,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,919.1079,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,919.439,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,920.4105,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,920.7969,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,921.1937,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,921.5927,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,922.0565,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,922.4215,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,922.9846,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,923.3491,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,924.2554,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,925.0851,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,925.4822,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,925.7693,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,926.0544,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,926.4086,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,926.7834,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,927.1152,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,927.4797,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,927.9543,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,930.1304,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,930.241,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,930.8823,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,931.2355,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,931.6337,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,932.1414,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,932.4809,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,932.8354,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,933.1776,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,933.5427,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,933.8522,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,934.1506,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,934.5156,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,934.8135,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,935.2549,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,935.641,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,936.0053,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,936.3807,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,936.8232,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,937.3972,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,937.9268,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,938.4678,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,939.0303,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,939.7351,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,940.2653,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,940.7516,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,941.2274,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,941.6032,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,942.0337,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,942.4088,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,942.7952,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,943.1597,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,943.5573,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,944.4645,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,944.8292,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,945.4599,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,945.8246,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,946.1556,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,946.4858,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,946.8175,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,947.1823,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,947.5143,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,947.8019,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,948.2988,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,948.6412,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,948.951,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,949.294,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,949.6363,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,949.9345,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,950.3218,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,950.6204,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,950.9408,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,951.2819,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,951.5798,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,951.923,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,952.2982,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,952.6628,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,953.0258,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,953.5433,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,953.9531,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,954.3848,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,954.7826,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,955.152,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,955.5926,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,956.155,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,956.6404,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,957.2225,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,957.7399,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,958.0713,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,958.3805,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,958.7237,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,959.0217,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,959.3526,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,959.684,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,959.9983,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,960.3071,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,960.8597,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,961.6558,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,962.1417,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,962.6841,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,963.236,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,963.745,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,965.2458,stage,alwaysOpen,free,gesture,1
54846,triggerInteraction,966.4962,RotationHandle,alwaysOpen,free,gesture,1
54846,triggerInteraction,974.8292,triggerNoTarget,alwaysOpen,free,gesture,1
54846,triggerInteraction,975.8026,RotationHandle,alwaysOpen,free,gesture,1
54846,triggerInteraction,992.3198,RotationHandle,alwaysOpen,free,gesture,1
54846,triggerInteraction,997.2837,nonUniformScaleHandle,alwaysOpen,free,gesture,1
54846,navigation,1006.241,gestureNavigation,alwaysOpen,free,gesture,1
54846,navigation,1011.73,gestureNavigation,alwaysOpen,free,gesture,1
54846,navigation,1017.165,gestureNavigation,alwaysOpen,free,gesture,1
54846,navigation,1033.162,gestureNavigation,alwaysOpen,free,gesture,1
54846,triggerInteraction,1035.792,RotationHandle,alwaysOpen,free,gesture,1
54846,navigation,1039.919,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1043.339,nonUniformScaleHandle,alwaysOpen,free,gesture,1
54846,triggerInteraction,1046.09,triggerOnObject,alwaysOpen,free,gesture,1
54846,navigation,1047.569,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1050.667,RotationHandle,alwaysOpen,free,gesture,1
54846,navigation,1055.804,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1056.933,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1057.455,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1057.941,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1058.428,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1059.054,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1060.072,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1061.431,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1062.778,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1070.567,triggerOnObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1078.22,triggerOnObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1080.866,RotationHandle,alwaysOpen,free,gesture,1
54846,triggerInteraction,1103.017,RotationHandle,alwaysOpen,free,gesture,1
54846,navigation,1106.881,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1107.588,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1108.051,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1108.77,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1109.476,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1109.874,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1110.425,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1112.038,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1112.586,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1113.126,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1118.418,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1118.97,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1119.336,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1120.931,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1128.226,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1134.275,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1134.751,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1137.254,RotationHandle,alwaysOpen,free,gesture,1
54846,triggerInteraction,1139.378,RotationHandle,alwaysOpen,free,gesture,1
54846,triggerInteraction,1142.871,triggerNoTarget,alwaysOpen,free,gesture,1
54846,triggerInteraction,1144.172,RotationHandle,alwaysOpen,free,gesture,1
54846,triggerInteraction,1148.995,triggerOnObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1150.296,RotationHandle,alwaysOpen,free,gesture,1
54846,triggerInteraction,1152.485,triggerOnObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1154.373,triggerOnObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1156.335,triggerOnObject,alwaysOpen,free,gesture,1
54846,navigation,1156.616,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1163.745,triggerNoTarget,alwaysOpen,free,gesture,1
54846,triggerInteraction,1164.782,RotationHandle,alwaysOpen,free,gesture,1
54846,navigation,1165.838,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1173.079,RotationHandle,alwaysOpen,free,gesture,1
54846,navigation,1176.568,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1177.922,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1178.476,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1179.016,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1186.311,stage,alwaysOpen,free,gesture,1
54846,triggerInteraction,1188.107,triggerOnObject,alwaysOpen,free,gesture,1
54846,navigation,1188.776,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1189.295,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1198.654,gestureNavigation,alwaysOpen,free,gesture,1
54846,navigation,1201.853,gestureNavigation,alwaysOpen,free,gesture,1
54846,navigation,1203.158,gestureNavigation,alwaysOpen,free,gesture,1
54846,navigation,1208.235,gestureNavigation,alwaysOpen,free,gesture,1
54846,triggerInteraction,1215.802,stage,alwaysOpen,free,gesture,1
54846,triggerInteraction,1216.389,nonUniformScaleHandle,alwaysOpen,free,gesture,1
54846,triggerInteraction,1217.239,nonUniformScaleHandle,alwaysOpen,free,gesture,1
54846,triggerInteraction,1217.78,triggerNoTarget,alwaysOpen,free,gesture,1
54846,triggerInteraction,1218.111,nonUniformScaleHandle,alwaysOpen,free,gesture,1
54846,triggerInteraction,1219.206,triggerOnObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1220.229,nonUniformScaleHandle,alwaysOpen,free,gesture,1
54846,triggerInteraction,1220.922,triggerOnObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1222.752,stage,alwaysOpen,free,gesture,1
54846,triggerInteraction,1223.845,triggerOnObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1225.595,nonUniformScaleHandle,alwaysOpen,free,gesture,1
54846,triggerInteraction,1226.466,triggerOnObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1227.134,triggerOnObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1230.84,triggerNoTarget,alwaysOpen,free,gesture,1
54846,triggerInteraction,1233.27,triggerNoTarget,alwaysOpen,free,gesture,1
54846,triggerInteraction,1239.465,triggerOnObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1240.416,nonUniformScaleHandle,alwaysOpen,free,gesture,1
54846,triggerInteraction,1241.045,triggerOnObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1242.015,RotationHandle,alwaysOpen,free,gesture,1
54846,triggerInteraction,1243.117,triggerOnObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1244.216,triggerOnObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1246.044,triggerOnObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1247.429,triggerOnObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1257.584,triggerOnObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1260.779,triggerOnObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1266.194,triggerOnObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1268.568,triggerOnObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1272.724,triggerOnObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1277.998,nonUniformScaleHandle,alwaysOpen,free,gesture,1
54846,triggerInteraction,1306.106,triggerOnObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1308.374,triggerNoTarget,alwaysOpen,free,gesture,1
54846,triggerInteraction,1309.454,RotationHandle,alwaysOpen,free,gesture,1
54846,triggerInteraction,1309.88,triggerOnObject,alwaysOpen,free,gesture,1
54846,navigation,1310.387,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1310.799,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1312.006,triggerOnObject,alwaysOpen,free,gesture,1
54846,navigation,1312.582,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1312.996,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1314.032,triggerOnObject,alwaysOpen,free,gesture,1
54846,navigation,1314.497,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1314.905,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1315.269,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1316.605,triggerOnObject,alwaysOpen,free,gesture,1
54846,navigation,1317.182,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1317.508,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1317.879,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1319.227,triggerOnObject,alwaysOpen,free,gesture,1
54846,navigation,1319.849,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1320.282,touchpadMoveObject,alwaysOpen,free,gesture,1
