UserID, General Type of Interaction, Time, Specific Type of Interaction, Settings Selection Mode, Stage movement, stage rotation and scaling, session number 
23564,navigation,162.9671,touchpadRotateStage,alwaysOpen,free,touchpads,1
23564,navigation,163.831,touchpadRotateStage,alwaysOpen,free,touchpads,1
23564,navigation,164.3109,touchpadRotateStage,alwaysOpen,free,touchpads,1
23564,triggerInteraction,164.9537,RotationHandle,alwaysOpen,free,touchpads,1
23564,triggerInteraction,176.5845,triggerOnObject,alwaysOpen,free,touchpads,1
23564,navigation,176.8589,touchpadMoveObject,alwaysOpen,free,touchpads,1
23564,navigation,177.2174,touchpadMoveObject,alwaysOpen,free,touchpads,1
23564,triggerInteraction,178.42,triggerOnObject,alwaysOpen,free,touchpads,1
23564,navigation,178.7062,touchpadMoveObject,alwaysOpen,free,touchpads,1
23564,navigation,179.41,touchpadMoveObject,alwaysOpen,free,touchpads,1
23564,triggerInteraction,180.2749,stage,alwaysOpen,free,touchpads,1
23564,triggerInteraction,181.8117,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
23564,triggerInteraction,183.1291,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
23564,triggerInteraction,185.0827,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
23564,triggerInteraction,185.9383,triggerOnObject,alwaysOpen,free,touchpads,1
23564,navigation,186.9818,touchpadRotateStage,alwaysOpen,free,touchpads,1
23564,navigation,187.3163,touchpadRotateStage,alwaysOpen,free,touchpads,1
23564,triggerInteraction,188.1763,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
23564,navigation,189.0056,touchpadRotateStage,alwaysOpen,free,touchpads,1
23564,triggerInteraction,190.1996,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
23564,navigation,191.1651,touchpadRotateStage,alwaysOpen,free,touchpads,1
23564,triggerInteraction,191.818,triggerOnObject,alwaysOpen,free,touchpads,1
23564,navigation,192.7155,touchpadMoveObject,alwaysOpen,free,touchpads,1
23564,triggerInteraction,196.8558,RotationHandle,alwaysOpen,free,touchpads,1
23564,navigation,199.3062,touchpadScaleStage,alwaysOpen,free,touchpads,1
23564,triggerInteraction,204.2493,RotationHandle,alwaysOpen,free,touchpads,1
23564,triggerInteraction,205.3782,triggerOnObject,alwaysOpen,free,touchpads,1
23564,triggerInteraction,206.6424,stage,alwaysOpen,free,touchpads,1
23564,triggerInteraction,207.4826,stage,alwaysOpen,free,touchpads,1
23564,navigation,207.6693,touchpadMoveObject,alwaysOpen,free,touchpads,1
23564,triggerInteraction,208.5099,RotationHandle,alwaysOpen,free,touchpads,1
23564,triggerInteraction,214.6309,triggerOnObject,alwaysOpen,free,touchpads,1
23564,triggerInteraction,215.7259,triggerOnObject,alwaysOpen,free,touchpads,1
23564,triggerInteraction,216.502,RotationHandle,alwaysOpen,free,touchpads,1
23564,navigation,218.6432,touchpadScaleStage,alwaysOpen,free,touchpads,1
23564,triggerInteraction,221.0163,RotationHandle,alwaysOpen,free,touchpads,1
23564,triggerInteraction,225.0536,RotationHandle,alwaysOpen,free,touchpads,1
23564,triggerInteraction,227.3203,triggerOnObject,alwaysOpen,free,touchpads,1
23564,triggerInteraction,232.7446,triggerOnObject,alwaysOpen,free,touchpads,1
23564,triggerInteraction,234.8114,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
23564,navigation,236.2033,touchpadRotateStage,alwaysOpen,free,touchpads,1
23564,navigation,236.5146,touchpadRotateStage,alwaysOpen,free,touchpads,1
23564,navigation,236.8219,touchpadRotateStage,alwaysOpen,free,touchpads,1
23564,triggerInteraction,237.4369,triggerOnObject,alwaysOpen,free,touchpads,1
23564,navigation,239.5785,touchpadMoveObject,alwaysOpen,free,touchpads,1
23564,navigation,242.2334,touchpadRotateStage,alwaysOpen,free,touchpads,1
23564,navigation,242.5406,touchpadRotateStage,alwaysOpen,free,touchpads,1
23564,navigation,242.7818,touchpadRotateStage,alwaysOpen,free,touchpads,1
23564,triggerInteraction,243.2968,stage,alwaysOpen,free,touchpads,1
23564,navigation,243.5865,touchpadMoveObject,alwaysOpen,free,touchpads,1
23564,navigation,244.0307,touchpadMoveObject,alwaysOpen,free,touchpads,1
23564,triggerInteraction,244.6651,triggerOnObject,alwaysOpen,free,touchpads,1
23564,triggerInteraction,246.0198,triggerOnObject,alwaysOpen,free,touchpads,1
23564,navigation,247.3473,touchpadRotateStage,alwaysOpen,free,touchpads,1
23564,navigation,247.688,touchpadRotateStage,alwaysOpen,free,touchpads,1
23564,navigation,247.9518,touchpadRotateStage,alwaysOpen,free,touchpads,1
23564,triggerInteraction,248.59,triggerOnObject,alwaysOpen,free,touchpads,1
23564,navigation,248.8677,touchpadMoveObject,alwaysOpen,free,touchpads,1
23564,triggerInteraction,252.0345,triggerOnObject,alwaysOpen,free,touchpads,1
23564,triggerInteraction,254.715,triggerOnObject,alwaysOpen,free,touchpads,1
23564,triggerInteraction,256.1563,triggerOnObject,alwaysOpen,free,touchpads,1
23564,navigation,257.2795,touchpadRotateStage,alwaysOpen,free,touchpads,1
23564,triggerInteraction,257.7306,stage,alwaysOpen,free,touchpads,1
23564,triggerInteraction,258.5772,stage,alwaysOpen,free,touchpads,1
23564,navigation,258.7413,touchpadMoveObject,alwaysOpen,free,touchpads,1
23564,navigation,259.7008,touchpadMoveObject,alwaysOpen,free,touchpads,1
23564,triggerInteraction,263.8057,triggerNoTarget,alwaysOpen,free,touchpads,1
23564,triggerInteraction,265.3351,triggerOnObject,alwaysOpen,free,touchpads,1
23564,navigation,265.8372,touchpadMoveObject,alwaysOpen,free,touchpads,1
23564,triggerInteraction,267.2848,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
23564,triggerInteraction,269.1152,triggerOnObject,alwaysOpen,free,touchpads,1
23564,navigation,271.0173,touchpadRotateStage,alwaysOpen,free,touchpads,1
23564,triggerInteraction,271.4626,stage,alwaysOpen,free,touchpads,1
23564,navigation,271.8741,touchpadMoveObject,alwaysOpen,free,touchpads,1
23564,navigation,272.6197,touchpadScaleStage,alwaysOpen,free,touchpads,1
23564,triggerInteraction,272.766,stage,alwaysOpen,free,touchpads,1
23564,navigation,273.4425,touchpadMoveObject,alwaysOpen,free,touchpads,1
23564,navigation,274.1095,touchpadRotateStage,alwaysOpen,free,touchpads,1
23564,navigation,274.6491,touchpadRotateStage,alwaysOpen,free,touchpads,1
23564,navigation,274.9858,touchpadRotateStage,alwaysOpen,free,touchpads,1
23564,navigation,275.6855,touchpadRotateStage,alwaysOpen,free,touchpads,1
23564,navigation,275.9941,touchpadRotateStage,alwaysOpen,free,touchpads,1
23564,navigation,276.299,touchpadRotateStage,alwaysOpen,free,touchpads,1
23564,navigation,276.6956,touchpadRotateStage,alwaysOpen,free,touchpads,1
23564,triggerInteraction,278.489,triggerOnObject,alwaysOpen,free,touchpads,1
23564,navigation,278.8457,touchpadMoveObject,alwaysOpen,free,touchpads,1
23564,navigation,280.4595,touchpadMoveObject,alwaysOpen,free,touchpads,1
23564,navigation,282.7013,touchpadRotateStage,alwaysOpen,free,touchpads,1
23564,navigation,283.0756,touchpadRotateStage,alwaysOpen,free,touchpads,1
23564,triggerInteraction,283.73,stage,alwaysOpen,free,touchpads,1
23564,triggerInteraction,292.2278,triggerOnObject,alwaysOpen,free,touchpads,1
23564,triggerInteraction,294.3148,triggerOnObject,alwaysOpen,free,touchpads,1
23564,triggerInteraction,295.8459,triggerOnObject,alwaysOpen,free,touchpads,1
23564,triggerInteraction,296.8227,triggerOnObject,alwaysOpen,free,touchpads,1
23564,triggerInteraction,297.9931,triggerOnObject,alwaysOpen,free,touchpads,1
23564,triggerInteraction,299.1396,triggerOnObject,alwaysOpen,free,touchpads,1
23564,triggerInteraction,300.3111,triggerOnObject,alwaysOpen,free,touchpads,1
23564,navigation,301.3632,touchpadRotateStage,alwaysOpen,free,touchpads,1
23564,triggerInteraction,301.8831,triggerOnObject,alwaysOpen,free,touchpads,1
23564,navigation,302.5553,touchpadMoveObject,alwaysOpen,free,touchpads,1
23564,triggerInteraction,303.8283,triggerOnObject,alwaysOpen,free,touchpads,1
23564,triggerInteraction,304.8654,triggerOnObject,alwaysOpen,free,touchpads,1
23564,triggerInteraction,305.6531,triggerOnObject,alwaysOpen,free,touchpads,1
23564,navigation,305.9571,touchpadMoveObject,alwaysOpen,free,touchpads,1
23564,triggerInteraction,309.1558,triggerOnObject,alwaysOpen,free,touchpads,1
23564,navigation,309.4997,touchpadMoveObject,alwaysOpen,free,touchpads,1
23564,navigation,314.1057,touchpadRotateStage,alwaysOpen,free,touchpads,1
23564,navigation,314.7323,touchpadRotateStage,alwaysOpen,free,touchpads,1
23564,navigation,315.015,touchpadRotateStage,alwaysOpen,free,touchpads,1
23564,navigation,315.2928,touchpadRotateStage,alwaysOpen,free,touchpads,1
23564,triggerInteraction,316.1467,triggerOnObject,alwaysOpen,free,touchpads,1
23564,navigation,318.8184,touchpadRotateStage,alwaysOpen,free,touchpads,1
23564,navigation,319.1529,touchpadRotateStage,alwaysOpen,free,touchpads,1
23564,triggerInteraction,320.2652,triggerNoTarget,alwaysOpen,free,touchpads,1
23564,triggerInteraction,321.0727,stage,alwaysOpen,free,touchpads,1
23564,triggerInteraction,327.8392,triggerOnObject,alwaysOpen,free,touchpads,1
23564,triggerInteraction,330.5753,triggerOnObject,alwaysOpen,free,touchpads,1
23564,triggerInteraction,334.4808,triggerOnObject,alwaysOpen,free,touchpads,1
