UserID, General Type of Interaction, Time, Specific Type of Interaction, Settings Selection Mode, Stage movement, stage rotation and scaling, session number 
3475,triggerInteraction,127.9196,triggerOnObject,alwaysOpen,free,touchpads,1
3475,triggerInteraction,129.9761,triggerOnObject,alwaysOpen,free,touchpads,1
3475,triggerInteraction,131.0453,triggerOnObject,alwaysOpen,free,touchpads,1
3475,navigation,132.9988,touchpadMoveObject,alwaysOpen,free,touchpads,1
3475,triggerInteraction,134.2916,stage,alwaysOpen,free,touchpads,1
3475,triggerInteraction,135.3342,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
3475,triggerInteraction,137.1119,triggerOnObject,alwaysOpen,free,touchpads,1
3475,navigation,137.7526,touchpadMoveObject,alwaysOpen,free,touchpads,1
3475,triggerInteraction,139.6081,stage,alwaysOpen,free,touchpads,1
3475,navigation,139.8856,touchpadMoveObject,alwaysOpen,free,touchpads,1
3475,navigation,140.569,touchpadMoveObject,alwaysOpen,free,touchpads,1
3475,triggerInteraction,141.5197,stage,alwaysOpen,free,touchpads,1
3475,navigation,142.1377,touchpadRotateStage,alwaysOpen,free,touchpads,1
3475,navigation,142.9012,touchpadRotateStage,alwaysOpen,free,touchpads,1
3475,triggerInteraction,144.7665,triggerOnObject,alwaysOpen,free,touchpads,1
3475,navigation,146.4125,touchpadMoveObject,alwaysOpen,free,touchpads,1
3475,triggerInteraction,148.9755,triggerOnObject,alwaysOpen,free,touchpads,1
3475,triggerInteraction,150.8723,stage,alwaysOpen,free,touchpads,1
3475,triggerInteraction,154.442,stage,alwaysOpen,free,touchpads,1
3475,navigation,154.8737,touchpadMoveObject,alwaysOpen,free,touchpads,1
3475,triggerInteraction,158.5456,stage,alwaysOpen,free,touchpads,1
3475,navigation,158.9984,touchpadRotateStage,alwaysOpen,free,touchpads,1
3475,navigation,159.4078,touchpadRotateStage,alwaysOpen,free,touchpads,1
3475,triggerInteraction,159.9605,stage,alwaysOpen,free,touchpads,1
3475,triggerInteraction,160.7991,stage,alwaysOpen,free,touchpads,1
