UserID, General Type of Interaction, Time, Specific Type of Interaction, Settings Selection Mode, Stage movement, stage rotation and scaling, session number 
325236,triggerInteraction,93.87482,RotationHandle,alwaysOpen,free,touchpads,1
325236,triggerInteraction,95.80409,RotationHandle,alwaysOpen,free,touchpads,1
325236,navigation,98.16765,touchpadRotateStage,alwaysOpen,free,touchpads,1
325236,navigation,98.94275,touchpadRotateStage,alwaysOpen,free,touchpads,1
325236,triggerInteraction,99.90518,RotationHandle,alwaysOpen,free,touchpads,1
325236,navigation,102.0858,touchpadRotateStage,alwaysOpen,free,touchpads,1
325236,triggerInteraction,102.4845,triggerOnObject,alwaysOpen,free,touchpads,1
325236,navigation,103.635,touchpadRotateStage,alwaysOpen,free,touchpads,1
325236,navigation,104.1327,touchpadRotateStage,alwaysOpen,free,touchpads,1
325236,navigation,104.5751,touchpadRotateStage,alwaysOpen,free,touchpads,1
325236,triggerInteraction,105.9487,RotationHandle,alwaysOpen,free,touchpads,1
325236,triggerInteraction,109.3011,triggerOnObject,alwaysOpen,free,touchpads,1
325236,navigation,110.7853,touchpadRotateStage,alwaysOpen,free,touchpads,1
325236,navigation,111.4129,touchpadRotateStage,alwaysOpen,free,touchpads,1
325236,triggerInteraction,112.2853,RotationHandle,alwaysOpen,free,touchpads,1
325236,navigation,114.0684,touchpadRotateStage,alwaysOpen,free,touchpads,1
325236,triggerInteraction,115.4877,RotationHandle,alwaysOpen,free,touchpads,1
325236,triggerInteraction,118.6322,triggerOnObject,alwaysOpen,free,touchpads,1
325236,triggerInteraction,120.7826,RotationHandle,alwaysOpen,free,touchpads,1
325236,triggerInteraction,122.7163,RotationHandle,alwaysOpen,free,touchpads,1
325236,triggerInteraction,126.6227,RotationHandle,alwaysOpen,free,touchpads,1
325236,triggerInteraction,128.4751,triggerNoTarget,alwaysOpen,free,touchpads,1
325236,triggerInteraction,129.2827,RotationHandle,alwaysOpen,free,touchpads,1
325236,navigation,131.9109,touchpadRotateStage,alwaysOpen,free,touchpads,1
325236,triggerInteraction,135.4315,RotationHandle,alwaysOpen,free,touchpads,1
325236,triggerInteraction,137.7163,RotationHandle,alwaysOpen,free,touchpads,1
325236,triggerInteraction,139.688,RotationHandle,alwaysOpen,free,touchpads,1
325236,triggerInteraction,141.3627,triggerNoTarget,alwaysOpen,free,touchpads,1
325236,triggerInteraction,141.7392,RotationHandle,alwaysOpen,free,touchpads,1
325236,triggerInteraction,144.5262,RotationHandle,alwaysOpen,free,touchpads,1
325236,triggerInteraction,147.0151,RotationHandle,alwaysOpen,free,touchpads,1
325236,triggerInteraction,149.1141,RotationHandle,alwaysOpen,free,touchpads,1
325236,navigation,150.0434,touchpadRotateStage,alwaysOpen,free,touchpads,1
325236,navigation,150.3522,touchpadRotateStage,alwaysOpen,free,touchpads,1
325236,triggerInteraction,150.8056,triggerOnObject,alwaysOpen,free,touchpads,1
325236,navigation,151.1151,touchpadMoveObject,alwaysOpen,free,touchpads,1
325236,navigation,151.4673,touchpadMoveObject,alwaysOpen,free,touchpads,1
325236,triggerInteraction,152.405,triggerOnObject,alwaysOpen,free,touchpads,1
325236,navigation,152.8144,touchpadMoveObject,alwaysOpen,free,touchpads,1
325236,triggerInteraction,153.8719,RotationHandle,alwaysOpen,free,touchpads,1
325236,triggerInteraction,155.3065,RotationHandle,alwaysOpen,free,touchpads,1
325236,triggerInteraction,156.8045,RotationHandle,alwaysOpen,free,touchpads,1
325236,triggerInteraction,160.4107,RotationHandle,alwaysOpen,free,touchpads,1
325236,navigation,165.475,touchpadRotateStage,alwaysOpen,free,touchpads,1
325236,navigation,166.3708,touchpadRotateStage,alwaysOpen,free,touchpads,1
325236,navigation,167.1778,touchpadRotateStage,alwaysOpen,free,touchpads,1
325236,triggerInteraction,168.5264,triggerOnObject,alwaysOpen,free,touchpads,1
325236,navigation,171.0395,touchpadRotateStage,alwaysOpen,free,touchpads,1
325236,navigation,173.3798,touchpadRotateStage,alwaysOpen,free,touchpads,1
325236,navigation,173.8233,touchpadRotateStage,alwaysOpen,free,touchpads,1
325236,navigation,174.1662,touchpadRotateStage,alwaysOpen,free,touchpads,1
325236,navigation,174.7965,touchpadRotateStage,alwaysOpen,free,touchpads,1
325236,navigation,175.2164,touchpadScaleStage,alwaysOpen,free,touchpads,1
325236,triggerInteraction,175.5152,stage,alwaysOpen,free,touchpads,1
325236,navigation,175.8579,touchpadMoveObject,alwaysOpen,free,touchpads,1
325236,navigation,176.29,touchpadMoveObject,alwaysOpen,free,touchpads,1
325236,triggerInteraction,177.2152,stage,alwaysOpen,free,touchpads,1
325236,navigation,177.6137,touchpadMoveObject,alwaysOpen,free,touchpads,1
325236,navigation,178.0342,touchpadMoveObject,alwaysOpen,free,touchpads,1
325236,triggerInteraction,180.278,stage,alwaysOpen,free,touchpads,1
325236,triggerInteraction,181.4902,triggerOnObject,alwaysOpen,free,touchpads,1
325236,triggerInteraction,183.6927,triggerOnObject,alwaysOpen,free,touchpads,1
325236,triggerInteraction,186.4371,triggerOnObject,alwaysOpen,free,touchpads,1
325236,navigation,186.8226,touchpadMoveObject,alwaysOpen,free,touchpads,1
325236,navigation,190.1463,touchpadRotateStage,alwaysOpen,free,touchpads,1
325236,navigation,190.4558,touchpadRotateStage,alwaysOpen,free,touchpads,1
325236,navigation,190.7654,touchpadRotateStage,alwaysOpen,free,touchpads,1
325236,navigation,191.0423,touchpadRotateStage,alwaysOpen,free,touchpads,1
325236,navigation,191.3183,touchpadRotateStage,alwaysOpen,free,touchpads,1
325236,navigation,191.593,touchpadRotateStage,alwaysOpen,free,touchpads,1
325236,navigation,191.9348,touchpadRotateStage,alwaysOpen,free,touchpads,1
325236,navigation,192.2225,touchpadRotateStage,alwaysOpen,free,touchpads,1
325236,navigation,192.5549,touchpadRotateStage,alwaysOpen,free,touchpads,1
325236,navigation,195.1717,touchpadRotateStage,alwaysOpen,free,touchpads,1
325236,navigation,195.5033,touchpadRotateStage,alwaysOpen,free,touchpads,1
325236,triggerInteraction,195.9123,triggerOnObject,alwaysOpen,free,touchpads,1
325236,navigation,200.5684,touchpadRotateStage,alwaysOpen,free,touchpads,1
325236,navigation,201.0437,touchpadRotateStage,alwaysOpen,free,touchpads,1
325236,navigation,202.824,touchpadRotateStage,alwaysOpen,free,touchpads,1
325236,navigation,204.472,touchpadRotateStage,alwaysOpen,free,touchpads,1
325236,navigation,205.7599,touchpadRotateStage,alwaysOpen,free,touchpads,1
325236,triggerInteraction,206.3503,triggerOnObject,alwaysOpen,free,touchpads,1
325236,navigation,207.6766,touchpadRotateStage,alwaysOpen,free,touchpads,1
325236,navigation,208.5725,touchpadRotateStage,alwaysOpen,free,touchpads,1
325236,navigation,209.5208,touchpadRotateStage,alwaysOpen,free,touchpads,1
325236,navigation,210.0413,touchpadRotateStage,alwaysOpen,free,touchpads,1
325236,navigation,210.4063,touchpadRotateStage,alwaysOpen,free,touchpads,1
325236,navigation,210.76,touchpadRotateStage,alwaysOpen,free,touchpads,1
325236,triggerInteraction,211.5773,triggerOnObject,alwaysOpen,free,touchpads,1
325236,triggerInteraction,214.0196,triggerOnObject,alwaysOpen,free,touchpads,1
325236,navigation,216.575,touchpadRotateStage,alwaysOpen,free,touchpads,1
325236,navigation,217.5702,touchpadRotateStage,alwaysOpen,free,touchpads,1
325236,navigation,219.3954,touchpadRotateStage,alwaysOpen,free,touchpads,1
325236,navigation,221.8086,touchpadRotateStage,alwaysOpen,free,touchpads,1
325236,navigation,226.0392,touchpadRotateStage,alwaysOpen,free,touchpads,1
325236,navigation,226.4411,touchpadRotateStage,alwaysOpen,free,touchpads,1
325236,triggerInteraction,227.3031,RotationHandle,alwaysOpen,free,touchpads,1
325236,triggerInteraction,231.7032,triggerOnObject,alwaysOpen,free,touchpads,1
325236,triggerInteraction,233.0356,RotationHandle,alwaysOpen,free,touchpads,1
325236,triggerInteraction,236.4695,triggerOnObject,alwaysOpen,free,touchpads,1
325236,navigation,236.9986,touchpadMoveObject,alwaysOpen,free,touchpads,1
325236,triggerInteraction,238.1054,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
325236,triggerInteraction,239.0105,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
325236,navigation,239.4076,touchpadScaleStage,alwaysOpen,free,touchpads,1
325236,triggerInteraction,242.7435,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
325236,triggerInteraction,244.4823,stage,alwaysOpen,free,touchpads,1
325236,navigation,244.7019,touchpadMoveObject,alwaysOpen,free,touchpads,1
325236,navigation,245.1554,touchpadMoveObject,alwaysOpen,free,touchpads,1
325236,triggerInteraction,246.2733,stage,alwaysOpen,free,touchpads,1
325236,triggerInteraction,247.6283,RotationHandle,alwaysOpen,free,touchpads,1
325236,triggerInteraction,252.1352,RotationHandle,alwaysOpen,free,touchpads,1
325236,triggerInteraction,253.8769,RotationHandle,alwaysOpen,free,touchpads,1
325236,triggerInteraction,255.6732,RotationHandle,alwaysOpen,free,touchpads,1
325236,triggerInteraction,258.2391,triggerOnObject,alwaysOpen,free,touchpads,1
325236,triggerInteraction,259.2016,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
325236,triggerInteraction,260.7165,triggerOnObject,alwaysOpen,free,touchpads,1
325236,navigation,261.8435,touchpadRotateStage,alwaysOpen,free,touchpads,1
325236,navigation,262.1372,touchpadRotateStage,alwaysOpen,free,touchpads,1
325236,triggerInteraction,262.508,triggerOnObject,alwaysOpen,free,touchpads,1
325236,triggerInteraction,263.8009,RotationHandle,alwaysOpen,free,touchpads,1
325236,triggerInteraction,277.1599,RotationHandle,alwaysOpen,free,touchpads,1
325236,triggerInteraction,279.0921,RotationHandle,alwaysOpen,free,touchpads,1
325236,triggerInteraction,281.8849,RotationHandle,alwaysOpen,free,touchpads,1
325236,triggerInteraction,283.7513,triggerOnObject,alwaysOpen,free,touchpads,1
