UserID, General Type of Interaction, Time, Specific Type of Interaction, Settings Selection Mode, Stage movement, stage rotation and scaling, session number 
32545,navigation,142.0123,touchpadMoveObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,149.4776,stage,alwaysOpen,free,touchpads,1
32545,navigation,149.8301,touchpadMoveObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,150.8052,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
32545,triggerInteraction,154.3332,triggerOnObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,155.1281,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
32545,triggerInteraction,156.75,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
32545,triggerInteraction,158.3323,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
32545,navigation,162.9097,touchpadRotateStage,alwaysOpen,free,touchpads,1
32545,triggerInteraction,163.8159,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
32545,triggerInteraction,167.6994,triggerOnObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,171.0954,RotationHandle,alwaysOpen,free,touchpads,1
32545,triggerInteraction,173.3909,triggerOnObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,206.821,triggerOnObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,207.7491,triggerOnObject,alwaysOpen,free,touchpads,1
32545,navigation,208.4216,touchpadMoveObject,alwaysOpen,free,touchpads,1
32545,navigation,208.7866,touchpadMoveObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,209.2999,triggerOnObject,alwaysOpen,free,touchpads,1
32545,navigation,209.5203,touchpadMoveObject,alwaysOpen,free,touchpads,1
32545,navigation,209.8597,touchpadMoveObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,210.4922,triggerOnObject,alwaysOpen,free,touchpads,1
32545,navigation,210.6468,touchpadMoveObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,211.4427,triggerOnObject,alwaysOpen,free,touchpads,1
32545,navigation,211.6975,touchpadMoveObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,213.0083,triggerOnObject,alwaysOpen,free,touchpads,1
32545,navigation,213.3093,touchpadMoveObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,215.113,triggerOnObject,alwaysOpen,free,touchpads,1
32545,navigation,215.5297,touchpadMoveObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,216.9426,triggerOnObject,alwaysOpen,free,touchpads,1
32545,navigation,217.4188,touchpadMoveObject,alwaysOpen,free,touchpads,1
32545,navigation,218.2323,touchpadScaleStage,alwaysOpen,free,touchpads,1
32545,navigation,218.9385,touchpadScaleStage,alwaysOpen,free,touchpads,1
32545,navigation,219.2694,touchpadRotateStage,alwaysOpen,free,touchpads,1
32545,triggerInteraction,220.0422,triggerOnObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,221.0343,triggerOnObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,222.3008,triggerOnObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,223.3324,triggerOnObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,232.2375,triggerOnObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,236.2921,triggerOnObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,238.7378,triggerOnObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,265.7974,triggerOnObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,270.6356,triggerOnObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,271.6622,triggerOnObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,272.8546,triggerOnObject,alwaysOpen,free,touchpads,1
32545,navigation,273.2403,touchpadMoveObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,276.019,triggerOnObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,277.7639,triggerOnObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,278.958,triggerOnObject,alwaysOpen,free,touchpads,1
32545,navigation,279.3249,touchpadMoveObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,281.0482,triggerOnObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,282.5894,triggerOnObject,alwaysOpen,free,touchpads,1
32545,navigation,283.1616,touchpadMoveObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,284.4742,triggerOnObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,285.4493,triggerOnObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,286.9306,triggerOnObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,290.1714,triggerOnObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,291.0612,triggerOnObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,292.0584,triggerOnObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,316.7715,triggerOnObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,317.6384,triggerOnObject,alwaysOpen,free,touchpads,1
32545,navigation,318.6511,touchpadRotateStage,alwaysOpen,free,touchpads,1
32545,navigation,318.9715,touchpadRotateStage,alwaysOpen,free,touchpads,1
32545,triggerInteraction,319.4572,triggerOnObject,alwaysOpen,free,touchpads,1
32545,navigation,319.8085,touchpadMoveObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,321.2707,triggerOnObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,324.0626,triggerOnObject,alwaysOpen,free,touchpads,1
32545,navigation,325.1283,touchpadRotateStage,alwaysOpen,free,touchpads,1
32545,triggerInteraction,325.4409,triggerOnObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,326.7292,triggerOnObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,328.3646,triggerOnObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,329.2546,triggerOnObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,330.0685,triggerOnObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,334.6614,triggerOnObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,341.112,triggerOnObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,343.6526,triggerOnObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,344.6381,triggerOnObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,345.8619,triggerOnObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,375.6684,triggerOnObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,381.1497,triggerNoTarget,alwaysOpen,free,touchpads,1
32545,triggerInteraction,381.2533,triggerNoTarget,alwaysOpen,free,touchpads,1
32545,triggerInteraction,381.8353,triggerNoTarget,alwaysOpen,free,touchpads,1
32545,triggerInteraction,388.7083,triggerOnObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,390.1735,triggerOnObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,396.5057,triggerOnObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,397.5773,triggerOnObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,399.2167,triggerOnObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,404.3683,triggerOnObject,alwaysOpen,free,touchpads,1
32545,navigation,404.8428,touchpadMoveObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,409.2086,triggerOnObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,413.0194,triggerOnObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,414.435,triggerOnObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,417.9008,triggerOnObject,alwaysOpen,free,touchpads,1
32545,navigation,418.1846,touchpadMoveObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,425.2261,triggerOnObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,428.9085,triggerOnObject,alwaysOpen,free,touchpads,1
32545,navigation,432.6689,touchpadRotateStage,alwaysOpen,free,touchpads,1
32545,triggerInteraction,433.5294,triggerOnObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,435.4259,triggerOnObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,436.4642,triggerOnObject,alwaysOpen,free,touchpads,1
32545,triggerInteraction,436.5197,triggerOnObject,alwaysOpen,free,touchpads,1
