UserID, General Type of Interaction, Time, Specific Type of Interaction, Settings Selection Mode, Stage movement, stage rotation and scaling, session number 
235,navigation,108.6333,touchpadRotateStage,alwaysOpen,free,touchpads,1
235,triggerInteraction,109.5385,triggerOnObject,alwaysOpen,free,touchpads,1
235,triggerInteraction,110.3996,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
235,navigation,114.3813,touchpadRotateStage,alwaysOpen,free,touchpads,1
235,triggerInteraction,116.564,triggerOnObject,alwaysOpen,free,touchpads,1
235,triggerInteraction,117.9439,triggerOnObject,alwaysOpen,free,touchpads,1
235,triggerInteraction,118.6281,triggerOnObject,alwaysOpen,free,touchpads,1
235,triggerInteraction,119.3116,triggerOnObject,alwaysOpen,free,touchpads,1
235,triggerInteraction,119.8851,triggerOnObject,alwaysOpen,free,touchpads,1
235,navigation,120.7022,touchpadRotateStage,alwaysOpen,free,touchpads,1
235,triggerInteraction,121.2876,stage,alwaysOpen,free,touchpads,1
235,triggerInteraction,121.8179,stage,alwaysOpen,free,touchpads,1
235,navigation,122.3917,touchpadMoveObject,alwaysOpen,free,touchpads,1
235,navigation,123.4084,touchpadRotateStage,alwaysOpen,free,touchpads,1
235,navigation,123.7712,touchpadRotateStage,alwaysOpen,free,touchpads,1
235,navigation,124.0995,touchpadRotateStage,alwaysOpen,free,touchpads,1
235,triggerInteraction,124.5944,triggerOnObject,alwaysOpen,free,touchpads,1
235,triggerInteraction,125.2656,triggerOnObject,alwaysOpen,free,touchpads,1
235,navigation,125.5752,touchpadMoveObject,alwaysOpen,free,touchpads,1
235,triggerInteraction,127.2082,stage,alwaysOpen,free,touchpads,1
235,triggerInteraction,128.2127,triggerOnObject,alwaysOpen,free,touchpads,1
235,navigation,129.779,touchpadRotateStage,alwaysOpen,free,touchpads,1
235,triggerInteraction,131.4901,triggerOnObject,alwaysOpen,free,touchpads,1
235,navigation,131.9791,touchpadMoveObject,alwaysOpen,free,touchpads,1
235,triggerInteraction,134.3719,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
235,triggerInteraction,138.0049,FrustumHandle,alwaysOpen,free,touchpads,1
235,triggerInteraction,139.4823,triggerNoTarget,alwaysOpen,free,touchpads,1
235,triggerInteraction,140.385,FrustumHandle,alwaysOpen,free,touchpads,1
235,triggerInteraction,143.5486,triggerOnObject,alwaysOpen,free,touchpads,1
235,triggerInteraction,146.7501,FrustumHandle,alwaysOpen,free,touchpads,1
235,triggerInteraction,149.8903,FrustumHandle,alwaysOpen,free,touchpads,1
235,triggerInteraction,151.9971,FrustumHandle,alwaysOpen,free,touchpads,1
235,triggerInteraction,153.0248,FrustumHandle,alwaysOpen,free,touchpads,1
235,triggerInteraction,154.1386,FrustumHandle,alwaysOpen,free,touchpads,1
235,navigation,156.0101,touchpadRotateStage,alwaysOpen,free,touchpads,1
235,navigation,156.4379,touchpadRotateStage,alwaysOpen,free,touchpads,1
235,triggerInteraction,156.9893,stage,alwaysOpen,free,touchpads,1
235,navigation,157.6606,touchpadMoveObject,alwaysOpen,free,touchpads,1
235,navigation,157.9475,touchpadMoveObject,alwaysOpen,free,touchpads,1
235,triggerInteraction,158.6869,stage,alwaysOpen,free,touchpads,1
235,triggerInteraction,160.1344,stage,alwaysOpen,free,touchpads,1
235,triggerInteraction,160.6524,stage,alwaysOpen,free,touchpads,1
235,triggerInteraction,162.0545,stage,alwaysOpen,free,touchpads,1
235,triggerInteraction,165.0879,stage,alwaysOpen,free,touchpads,1
235,navigation,166.224,touchpadRotateStage,alwaysOpen,free,touchpads,1
235,navigation,166.5554,touchpadRotateStage,alwaysOpen,free,touchpads,1
235,navigation,166.8826,touchpadRotateStage,alwaysOpen,free,touchpads,1
235,navigation,169.9177,touchpadRotateStage,alwaysOpen,free,touchpads,1
235,navigation,190.6942,touchpadScaleStage,alwaysOpen,free,touchpads,1
