UserID, General Type of Interaction, Time, Specific Type of Interaction, Settings Selection Mode, Stage movement, stage rotation and scaling, session number 
347687,navigation,145.0027,touchpadRotateStage,alwaysOpen,free,touchpads,1
347687,triggerInteraction,145.5551,triggerOnObject,alwaysOpen,free,touchpads,1
347687,navigation,145.9131,touchpadMoveObject,alwaysOpen,free,touchpads,1
347687,navigation,146.4355,touchpadMoveObject,alwaysOpen,free,touchpads,1
347687,navigation,149.9459,touchpadRotateStage,alwaysOpen,free,touchpads,1
347687,navigation,150.2422,touchpadRotateStage,alwaysOpen,free,touchpads,1
347687,navigation,150.7841,touchpadRotateStage,alwaysOpen,free,touchpads,1
347687,triggerInteraction,151.3479,triggerOnObject,alwaysOpen,free,touchpads,1
347687,triggerInteraction,153.0884,stage,alwaysOpen,free,touchpads,1
347687,triggerInteraction,154.0048,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
347687,triggerInteraction,156.7005,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
347687,navigation,159.5336,touchpadRotateStage,alwaysOpen,free,touchpads,1
347687,triggerInteraction,160.1217,triggerOnObject,alwaysOpen,free,touchpads,1
347687,triggerInteraction,162.1924,stage,alwaysOpen,free,touchpads,1
347687,navigation,162.5574,touchpadRotateStage,alwaysOpen,free,touchpads,1
347687,triggerInteraction,162.5906,stage,alwaysOpen,free,touchpads,1
347687,triggerInteraction,163.4732,stage,alwaysOpen,free,touchpads,1
347687,triggerInteraction,164.8537,triggerOnObject,alwaysOpen,free,touchpads,1
347687,triggerInteraction,167.0803,triggerOnObject,alwaysOpen,free,touchpads,1
347687,triggerInteraction,168.8074,RotationHandle,alwaysOpen,free,touchpads,1
347687,triggerInteraction,172.2939,triggerOnObject,alwaysOpen,free,touchpads,1
347687,triggerInteraction,173.2013,triggerOnObject,alwaysOpen,free,touchpads,1
347687,navigation,173.4115,touchpadMoveObject,alwaysOpen,free,touchpads,1
347687,navigation,174.6823,touchpadRotateStage,alwaysOpen,free,touchpads,1
347687,triggerInteraction,175.5435,RotationHandle,alwaysOpen,free,touchpads,1
347687,triggerInteraction,178.9966,triggerOnObject,alwaysOpen,free,touchpads,1
347687,triggerInteraction,182.3063,RotationHandle,alwaysOpen,free,touchpads,1
347687,triggerInteraction,185.9765,triggerOnObject,alwaysOpen,free,touchpads,1
347687,navigation,186.4303,touchpadMoveObject,alwaysOpen,free,touchpads,1
347687,triggerInteraction,189.3222,triggerOnObject,alwaysOpen,free,touchpads,1
347687,navigation,191.1565,touchpadRotateStage,alwaysOpen,free,touchpads,1
347687,triggerInteraction,192.1074,stage,alwaysOpen,free,touchpads,1
347687,navigation,193.1758,touchpadMoveObject,alwaysOpen,free,touchpads,1
347687,navigation,193.7293,touchpadMoveObject,alwaysOpen,free,touchpads,1
347687,triggerInteraction,206.3997,stage,alwaysOpen,free,touchpads,1
347687,triggerInteraction,209.3246,triggerOnObject,alwaysOpen,free,touchpads,1
347687,navigation,209.7747,touchpadMoveObject,alwaysOpen,free,touchpads,1
347687,navigation,210.4984,touchpadMoveObject,alwaysOpen,free,touchpads,1
347687,triggerInteraction,211.4044,stage,alwaysOpen,free,touchpads,1
347687,triggerInteraction,215.6766,triggerOnObject,alwaysOpen,free,touchpads,1
347687,navigation,220.6928,touchpadRotateStage,alwaysOpen,free,touchpads,1
347687,triggerInteraction,221.6091,stage,alwaysOpen,free,touchpads,1
347687,navigation,224.3505,touchpadRotateStage,alwaysOpen,free,touchpads,1
347687,triggerInteraction,224.9882,stage,alwaysOpen,free,touchpads,1
347687,triggerInteraction,225.973,triggerOnObject,alwaysOpen,free,touchpads,1
347687,navigation,226.2852,touchpadMoveObject,alwaysOpen,free,touchpads,1
347687,triggerInteraction,227.4908,stage,alwaysOpen,free,touchpads,1
347687,navigation,229.5714,touchpadRotateStage,alwaysOpen,free,touchpads,1
347687,navigation,229.9356,touchpadRotateStage,alwaysOpen,free,touchpads,1
347687,triggerInteraction,231.0434,RotationHandle,alwaysOpen,free,touchpads,1
347687,triggerInteraction,233.3965,stage,alwaysOpen,free,touchpads,1
347687,triggerInteraction,236.7279,RotationHandle,alwaysOpen,free,touchpads,1
347687,triggerInteraction,239.1617,stage,alwaysOpen,free,touchpads,1
347687,triggerInteraction,241.4639,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
347687,navigation,243.71,touchpadRotateStage,alwaysOpen,free,touchpads,1
347687,triggerInteraction,244.47,RotationHandle,alwaysOpen,free,touchpads,1
347687,navigation,246.9743,touchpadRotateStage,alwaysOpen,free,touchpads,1
347687,navigation,247.3283,touchpadRotateStage,alwaysOpen,free,touchpads,1
347687,triggerInteraction,248.1165,triggerOnObject,alwaysOpen,free,touchpads,1
347687,triggerInteraction,249.8543,stage,alwaysOpen,free,touchpads,1
347687,triggerInteraction,251.1784,RotationHandle,alwaysOpen,free,touchpads,1
347687,triggerInteraction,253.2236,stage,alwaysOpen,free,touchpads,1
347687,triggerInteraction,260.5815,stage,alwaysOpen,free,touchpads,1
347687,triggerInteraction,262.0717,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
347687,triggerInteraction,262.7409,triggerOnObject,alwaysOpen,free,touchpads,1
347687,triggerInteraction,267.1841,triggerOnObject,alwaysOpen,free,touchpads,1
347687,navigation,267.6682,touchpadMoveObject,alwaysOpen,free,touchpads,1
347687,triggerInteraction,268.8434,stage,alwaysOpen,free,touchpads,1
347687,triggerInteraction,278.7752,triggerOnObject,alwaysOpen,free,touchpads,1
347687,triggerInteraction,280.4984,triggerOnObject,alwaysOpen,free,touchpads,1
347687,triggerInteraction,283.4036,stage,alwaysOpen,free,touchpads,1
347687,triggerInteraction,284.3153,triggerOnObject,alwaysOpen,free,touchpads,1
