UserID, General Type of Interaction, Time, Specific Type of Interaction, Settings Selection Mode, Stage movement, stage rotation and scaling, session number 
523,navigation,112.8215,touchpadRotateStage,alwaysOpen,free,touchpads,1
523,navigation,113.1094,touchpadRotateStage,alwaysOpen,free,touchpads,1
523,navigation,113.4189,touchpadRotateStage,alwaysOpen,free,touchpads,1
523,triggerInteraction,114.0036,stage,alwaysOpen,free,touchpads,1
523,triggerInteraction,115.0578,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
523,navigation,118.9521,touchpadRotateStage,alwaysOpen,free,touchpads,1
523,navigation,119.2178,touchpadRotateStage,alwaysOpen,free,touchpads,1
523,navigation,119.5053,touchpadRotateStage,alwaysOpen,free,touchpads,1
523,navigation,119.7805,touchpadRotateStage,alwaysOpen,free,touchpads,1
523,triggerInteraction,120.4068,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
523,triggerInteraction,121.5277,stage,alwaysOpen,free,touchpads,1
523,triggerInteraction,122.6129,triggerOnObject,alwaysOpen,free,touchpads,1
523,navigation,123.0742,touchpadMoveObject,alwaysOpen,free,touchpads,1
523,triggerInteraction,125.9352,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
523,navigation,127.0833,touchpadRotateStage,alwaysOpen,free,touchpads,1
523,triggerInteraction,127.464,triggerOnObject,alwaysOpen,free,touchpads,1
523,navigation,129.0655,touchpadRotateStage,alwaysOpen,free,touchpads,1
523,triggerInteraction,129.7905,RotationHandle,alwaysOpen,free,touchpads,1
523,navigation,133.474,touchpadRotateStage,alwaysOpen,free,touchpads,1
523,navigation,133.9054,touchpadRotateStage,alwaysOpen,free,touchpads,1
523,triggerInteraction,134.9687,RotationHandle,alwaysOpen,free,touchpads,1
523,triggerInteraction,138.2849,RotationHandle,alwaysOpen,free,touchpads,1
523,navigation,145.7356,touchpadRotateStage,alwaysOpen,free,touchpads,1
523,triggerInteraction,149.1662,triggerOnObject,alwaysOpen,free,touchpads,1
523,triggerInteraction,149.9254,triggerOnObject,alwaysOpen,free,touchpads,1
523,triggerInteraction,151.774,triggerOnObject,alwaysOpen,free,touchpads,1
523,triggerInteraction,153.6321,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
523,navigation,154.8377,touchpadRotateStage,alwaysOpen,free,touchpads,1
523,navigation,155.2671,touchpadRotateStage,alwaysOpen,free,touchpads,1
