UserID, General Type of Interaction, Time, Specific Type of Interaction, Settings Selection Mode, Stage movement, stage rotation and scaling, session number 
42543,triggerInteraction,99.06088,RotationHandle,alwaysOpen,free,touchpads,1
42543,triggerInteraction,110.4071,triggerOnObject,alwaysOpen,free,touchpads,1
42543,triggerInteraction,111.3994,triggerOnObject,alwaysOpen,free,touchpads,1
42543,navigation,111.8408,touchpadMoveObject,alwaysOpen,free,touchpads,1
42543,triggerInteraction,112.9019,RotationHandle,alwaysOpen,free,touchpads,1
42543,navigation,116.9232,touchpadRotateStage,alwaysOpen,free,touchpads,1
42543,navigation,117.2192,touchpadRotateStage,alwaysOpen,free,touchpads,1
42543,triggerInteraction,117.879,RotationHandle,alwaysOpen,free,touchpads,1
42543,triggerInteraction,120.1221,triggerOnObject,alwaysOpen,free,touchpads,1
42543,navigation,120.4743,touchpadMoveObject,alwaysOpen,free,touchpads,1
42543,navigation,122.1724,touchpadRotateStage,alwaysOpen,free,touchpads,1
42543,navigation,122.5373,touchpadRotateStage,alwaysOpen,free,touchpads,1
42543,triggerInteraction,122.9241,triggerOnObject,alwaysOpen,free,touchpads,1
42543,triggerInteraction,127.2655,RotationHandle,alwaysOpen,free,touchpads,1
42543,navigation,128.9219,touchpadRotateStage,alwaysOpen,free,touchpads,1
42543,triggerInteraction,129.9682,stage,alwaysOpen,free,touchpads,1
42543,triggerInteraction,131.6231,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
42543,triggerInteraction,133.4529,stage,alwaysOpen,free,touchpads,1
42543,navigation,134.0501,touchpadMoveObject,alwaysOpen,free,touchpads,1
42543,triggerInteraction,135.2649,stage,alwaysOpen,free,touchpads,1
42543,triggerInteraction,136.1717,triggerOnObject,alwaysOpen,free,touchpads,1
42543,navigation,136.9342,touchpadMoveObject,alwaysOpen,free,touchpads,1
42543,triggerInteraction,139.9236,stage,alwaysOpen,free,touchpads,1
42543,navigation,140.3879,touchpadMoveObject,alwaysOpen,free,touchpads,1
42543,triggerInteraction,142.5858,stage,alwaysOpen,free,touchpads,1
42543,triggerInteraction,143.5674,stage,alwaysOpen,free,touchpads,1
42543,triggerInteraction,144.4842,stage,alwaysOpen,free,touchpads,1
42543,triggerInteraction,147.0463,triggerOnObject,alwaysOpen,free,touchpads,1
42543,navigation,147.5099,touchpadMoveObject,alwaysOpen,free,touchpads,1
42543,navigation,147.8597,touchpadMoveObject,alwaysOpen,free,touchpads,1
42543,triggerInteraction,149.1866,triggerOnObject,alwaysOpen,free,touchpads,1
42543,navigation,149.7254,touchpadMoveObject,alwaysOpen,free,touchpads,1
42543,triggerInteraction,150.5621,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
42543,triggerInteraction,152.0103,RotationHandle,alwaysOpen,free,touchpads,1
42543,triggerInteraction,155.4004,stage,alwaysOpen,free,touchpads,1
42543,triggerInteraction,157.4435,RotationHandle,alwaysOpen,free,touchpads,1
42543,triggerInteraction,163.0264,RotationHandle,alwaysOpen,free,touchpads,1
42543,navigation,175.5831,touchpadRotateStage,alwaysOpen,free,touchpads,1
42543,triggerInteraction,176.5654,RotationHandle,alwaysOpen,free,touchpads,1
42543,navigation,178.6968,touchpadRotateStage,alwaysOpen,free,touchpads,1
42543,navigation,179.16,touchpadRotateStage,alwaysOpen,free,touchpads,1
42543,navigation,179.69,touchpadRotateStage,alwaysOpen,free,touchpads,1
42543,navigation,180.0324,touchpadRotateStage,alwaysOpen,free,touchpads,1
42543,navigation,180.2855,touchpadRotateStage,alwaysOpen,free,touchpads,1
42543,triggerInteraction,181.0594,RotationHandle,alwaysOpen,free,touchpads,1
42543,triggerInteraction,188.2644,triggerOnObject,alwaysOpen,free,touchpads,1
42543,navigation,189.1042,touchpadRotateStage,alwaysOpen,free,touchpads,1
42543,navigation,189.4366,touchpadRotateStage,alwaysOpen,free,touchpads,1
42543,triggerInteraction,189.7465,triggerOnObject,alwaysOpen,free,touchpads,1
42543,triggerInteraction,191.5864,stage,alwaysOpen,free,touchpads,1
42543,triggerInteraction,192.8876,RotationHandle,alwaysOpen,free,touchpads,1
42543,triggerInteraction,194.6456,triggerOnObject,alwaysOpen,free,touchpads,1
42543,triggerInteraction,195.5945,stage,alwaysOpen,free,touchpads,1
42543,triggerInteraction,196.7106,stage,alwaysOpen,free,touchpads,1
42543,navigation,197.0647,touchpadMoveObject,alwaysOpen,free,touchpads,1
42543,navigation,197.4045,touchpadMoveObject,alwaysOpen,free,touchpads,1
42543,triggerInteraction,201.2275,triggerOnObject,alwaysOpen,free,touchpads,1
42543,navigation,201.5583,touchpadMoveObject,alwaysOpen,free,touchpads,1
42543,navigation,202.7737,touchpadRotateStage,alwaysOpen,free,touchpads,1
42543,navigation,203.1393,touchpadRotateStage,alwaysOpen,free,touchpads,1
