UserID, General Type of Interaction, Time, Specific Type of Interaction, Settings Selection Mode, Stage movement, stage rotation and scaling, session number 
364754765,triggerInteraction,7.900358,stage,alwaysOpen,free,touchpads,1
364754765,triggerInteraction,8.572956,triggerOnObject,alwaysOpen,free,touchpads,1
364754765,triggerInteraction,9.609247,RotationHandle,alwaysOpen,free,touchpads,1
364754765,triggerInteraction,13.3534,RotationHandle,alwaysOpen,free,touchpads,1
364754765,triggerInteraction,17.46152,triggerOnObject,alwaysOpen,free,touchpads,1
364754765,triggerInteraction,18.68547,RotationHandle,alwaysOpen,free,touchpads,1
364754765,navigation,48.25636,touchpadScaleStage,alwaysOpen,free,touchpads,1
364754765,triggerInteraction,56.046,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
364754765,triggerInteraction,57.20422,triggerOnObject,alwaysOpen,free,touchpads,1
364754765,triggerInteraction,60.93399,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
364754765,navigation,61.25488,touchpadRotateStage,alwaysOpen,free,touchpads,1
364754765,triggerInteraction,62.3152,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
364754765,navigation,62.91159,touchpadRotateStage,alwaysOpen,free,touchpads,1
364754765,navigation,63.85074,touchpadRotateStage,alwaysOpen,free,touchpads,1
364754765,triggerInteraction,66.03879,RotationHandle,alwaysOpen,free,touchpads,1
364754765,navigation,66.41426,touchpadRotateStage,alwaysOpen,free,touchpads,1
364754765,navigation,67.05572,touchpadRotateStage,alwaysOpen,free,touchpads,1
364754765,navigation,67.38743,touchpadRotateStage,alwaysOpen,free,touchpads,1
364754765,navigation,67.69736,touchpadRotateStage,alwaysOpen,free,touchpads,1
364754765,navigation,68.00722,touchpadRotateStage,alwaysOpen,free,touchpads,1
364754765,navigation,68.71336,touchpadScaleStage,alwaysOpen,free,touchpads,1
364754765,navigation,72.42658,touchpadScaleStage,alwaysOpen,free,touchpads,1
364754765,navigation,74.33112,touchpadScaleStage,alwaysOpen,free,touchpads,1
364754765,navigation,75.32575,touchpadRotateStage,alwaysOpen,free,touchpads,1
364754765,navigation,76.03416,touchpadRotateStage,alwaysOpen,free,touchpads,1
364754765,navigation,76.42,touchpadRotateStage,alwaysOpen,free,touchpads,1
364754765,navigation,76.71883,touchpadRotateStage,alwaysOpen,free,touchpads,1
364754765,navigation,77.01559,touchpadRotateStage,alwaysOpen,free,touchpads,1
364754765,navigation,77.36861,touchpadRotateStage,alwaysOpen,free,touchpads,1
364754765,navigation,77.76521,touchpadRotateStage,alwaysOpen,free,touchpads,1
364754765,navigation,78.10561,touchpadRotateStage,alwaysOpen,free,touchpads,1
364754765,navigation,78.45734,touchpadRotateStage,alwaysOpen,free,touchpads,1
364754765,triggerInteraction,79.44727,triggerOnObject,alwaysOpen,free,touchpads,1
364754765,triggerInteraction,80.80429,RotationHandle,alwaysOpen,free,touchpads,1
364754765,navigation,81.51257,touchpadScaleStage,alwaysOpen,free,touchpads,1
364754765,navigation,81.57901,touchpadScaleStage,alwaysOpen,free,touchpads,1
364754765,triggerInteraction,88.33617,triggerOnObject,alwaysOpen,free,touchpads,1
364754765,triggerInteraction,89.38549,triggerOnObject,alwaysOpen,free,touchpads,1
364754765,triggerInteraction,90.09135,triggerOnObject,alwaysOpen,free,touchpads,1
364754765,triggerInteraction,91.04097,triggerOnObject,alwaysOpen,free,touchpads,1
364754765,triggerInteraction,92.12279,RotationHandle,alwaysOpen,free,touchpads,1
364754765,triggerInteraction,104.2834,RotationHandle,alwaysOpen,free,touchpads,1
364754765,triggerInteraction,120.814,RotationHandle,alwaysOpen,free,touchpads,1
364754765,triggerInteraction,126.0943,RotationHandle,alwaysOpen,free,touchpads,1
364754765,triggerInteraction,132.6813,triggerOnObject,alwaysOpen,free,touchpads,1
364754765,navigation,133.0074,touchpadMoveObject,alwaysOpen,free,touchpads,1
364754765,triggerInteraction,133.571,stage,alwaysOpen,free,touchpads,1
364754765,navigation,133.9022,touchpadMoveObject,alwaysOpen,free,touchpads,1
364754765,triggerInteraction,134.7192,RotationHandle,alwaysOpen,free,touchpads,1
364754765,triggerInteraction,143.9481,RotationHandle,alwaysOpen,free,touchpads,1
364754765,triggerInteraction,148.4831,triggerOnObject,alwaysOpen,free,touchpads,1
364754765,triggerInteraction,150.008,RotationHandle,alwaysOpen,free,touchpads,1
364754765,triggerInteraction,153.038,RotationHandle,alwaysOpen,free,touchpads,1
364754765,triggerInteraction,158.0086,RotationHandle,alwaysOpen,free,touchpads,1
