UserID, General Type of Interaction, Time, Specific Type of Interaction, Settings Selection Mode, Stage movement, stage rotation and scaling, session number 
995,triggerInteraction,7.976469,triggerOnObject,alwaysOpen,free,touchpads,1
995,triggerInteraction,8.983292,triggerNoTarget,alwaysOpen,free,touchpads,1
995,triggerInteraction,9.533937,triggerNoTarget,alwaysOpen,free,touchpads,1
995,triggerInteraction,10.3765,RotationHandle,alwaysOpen,free,touchpads,1
995,triggerInteraction,10.38761,RotationHandle,alwaysOpen,free,touchpads,1
995,triggerInteraction,10.39872,RotationHandle,alwaysOpen,free,touchpads,1
995,triggerInteraction,10.40983,RotationHandle,alwaysOpen,free,touchpads,1
995,triggerInteraction,10.42094,RotationHandle,alwaysOpen,free,touchpads,1
995,triggerInteraction,10.43205,RotationHandle,alwaysOpen,free,touchpads,1
995,triggerInteraction,10.44317,RotationHandle,alwaysOpen,free,touchpads,1
995,triggerInteraction,10.46539,RotationHandle,alwaysOpen,free,touchpads,1
995,triggerInteraction,10.48761,RotationHandle,alwaysOpen,free,touchpads,1
995,triggerInteraction,10.50983,RotationHandle,alwaysOpen,free,touchpads,1
995,triggerInteraction,10.53201,RotationHandle,alwaysOpen,free,touchpads,1
995,triggerInteraction,10.55423,RotationHandle,alwaysOpen,free,touchpads,1
995,triggerInteraction,10.57645,RotationHandle,alwaysOpen,free,touchpads,1
995,triggerInteraction,10.59866,RotationHandle,alwaysOpen,free,touchpads,1
995,triggerInteraction,10.62088,RotationHandle,alwaysOpen,free,touchpads,1
995,triggerInteraction,10.64086,RotationHandle,alwaysOpen,free,touchpads,1
995,triggerInteraction,10.66308,RotationHandle,alwaysOpen,free,touchpads,1
995,triggerInteraction,10.6853,RotationHandle,alwaysOpen,free,touchpads,1
995,triggerInteraction,10.70753,RotationHandle,alwaysOpen,free,touchpads,1
995,triggerInteraction,10.7294,RotationHandle,alwaysOpen,free,touchpads,1
995,triggerInteraction,10.75162,RotationHandle,alwaysOpen,free,touchpads,1
995,triggerInteraction,10.77385,RotationHandle,alwaysOpen,free,touchpads,1
995,triggerInteraction,10.79607,RotationHandle,alwaysOpen,free,touchpads,1
995,triggerInteraction,10.81829,RotationHandle,alwaysOpen,free,touchpads,1
995,triggerInteraction,10.83835,RotationHandle,alwaysOpen,free,touchpads,1
995,triggerInteraction,10.86057,RotationHandle,alwaysOpen,free,touchpads,1
995,triggerInteraction,10.88279,RotationHandle,alwaysOpen,free,touchpads,1
995,triggerInteraction,10.90477,RotationHandle,alwaysOpen,free,touchpads,1
995,triggerInteraction,10.92699,RotationHandle,alwaysOpen,free,touchpads,1
995,triggerInteraction,10.94921,RotationHandle,alwaysOpen,free,touchpads,1
995,triggerInteraction,10.97139,RotationHandle,alwaysOpen,free,touchpads,1
995,triggerInteraction,10.9936,RotationHandle,alwaysOpen,free,touchpads,1
995,triggerInteraction,11.01582,RotationHandle,alwaysOpen,free,touchpads,1
995,triggerInteraction,11.03578,RotationHandle,alwaysOpen,free,touchpads,1
995,triggerInteraction,11.058,RotationHandle,alwaysOpen,free,touchpads,1
995,triggerInteraction,11.08023,RotationHandle,alwaysOpen,free,touchpads,1
995,triggerInteraction,11.10245,RotationHandle,alwaysOpen,free,touchpads,1
995,triggerInteraction,11.12467,RotationHandle,alwaysOpen,free,touchpads,1
995,triggerInteraction,11.14689,RotationHandle,alwaysOpen,free,touchpads,1
995,triggerInteraction,11.16912,RotationHandle,alwaysOpen,free,touchpads,1
995,triggerInteraction,11.19128,RotationHandle,alwaysOpen,free,touchpads,1
995,triggerInteraction,11.2135,RotationHandle,alwaysOpen,free,touchpads,1
995,triggerInteraction,11.23363,RotationHandle,alwaysOpen,free,touchpads,1
995,triggerInteraction,11.25585,RotationHandle,alwaysOpen,free,touchpads,1
995,triggerInteraction,11.27808,RotationHandle,alwaysOpen,free,touchpads,1
995,triggerInteraction,11.30019,RotationHandle,alwaysOpen,free,touchpads,1
