UserID, General Type of Interaction, Time, Specific Type of Interaction, Settings Selection Mode, Stage movement, stage rotation and scaling, session number 
34545,triggerInteraction,65.42049,triggerOnObject,alwaysOpen,free,touchpads,1
34545,triggerInteraction,66.43198,RotationHandle,alwaysOpen,free,touchpads,1
34545,triggerInteraction,69.7367,RotationHandle,alwaysOpen,free,touchpads,1
34545,triggerInteraction,73.75957,triggerOnObject,alwaysOpen,free,touchpads,1
34545,navigation,74.14409,touchpadMoveObject,alwaysOpen,free,touchpads,1
34545,triggerInteraction,75.61579,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
34545,triggerInteraction,76.93768,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
34545,triggerInteraction,78.25977,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
34545,triggerInteraction,79.49665,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
34545,triggerInteraction,81.1269,RotationHandle,alwaysOpen,free,touchpads,1
34545,triggerInteraction,86.75047,RotationHandle,alwaysOpen,free,touchpads,1
34545,navigation,91.6604,touchpadRotateStage,alwaysOpen,free,touchpads,1
34545,triggerInteraction,93.26856,RotationHandle,alwaysOpen,free,touchpads,1
34545,triggerInteraction,95.10851,RotationHandle,alwaysOpen,free,touchpads,1
34545,triggerInteraction,98.77132,triggerOnObject,alwaysOpen,free,touchpads,1
34545,navigation,100.0582,touchpadRotateStage,alwaysOpen,free,touchpads,1
34545,navigation,100.3885,touchpadRotateStage,alwaysOpen,free,touchpads,1
34545,triggerInteraction,101.357,triggerNoTarget,alwaysOpen,free,touchpads,1
34545,triggerInteraction,102.1369,triggerNoTarget,alwaysOpen,free,touchpads,1
34545,triggerInteraction,102.8866,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
34545,triggerInteraction,104.8054,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
34545,triggerInteraction,106.3469,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
34545,triggerInteraction,108.3828,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
34545,navigation,110.2549,touchpadRotateStage,alwaysOpen,free,touchpads,1
34545,triggerInteraction,118.3021,triggerOnObject,alwaysOpen,free,touchpads,1
34545,triggerInteraction,125.2016,triggerOnObject,alwaysOpen,free,touchpads,1
34545,triggerInteraction,130.6997,triggerOnObject,alwaysOpen,free,touchpads,1
34545,triggerInteraction,132.7286,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
34545,triggerInteraction,134.6256,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
34545,triggerInteraction,135.9886,triggerOnObject,alwaysOpen,free,touchpads,1
34545,triggerInteraction,137.122,triggerOnObject,alwaysOpen,free,touchpads,1
34545,triggerInteraction,139.9646,triggerOnObject,alwaysOpen,free,touchpads,1
34545,triggerInteraction,142.34,triggerOnObject,alwaysOpen,free,touchpads,1
34545,navigation,142.8447,touchpadMoveObject,alwaysOpen,free,touchpads,1
34545,triggerInteraction,143.8462,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
34545,triggerInteraction,145.7626,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
34545,triggerInteraction,147.9172,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
34545,navigation,148.2895,touchpadScaleStage,alwaysOpen,free,touchpads,1
34545,navigation,149.3076,touchpadRotateStage,alwaysOpen,free,touchpads,1
34545,triggerInteraction,150.6409,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
34545,triggerInteraction,152.7963,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
34545,triggerInteraction,154.3363,stage,alwaysOpen,free,touchpads,1
34545,triggerInteraction,155.4384,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
34545,triggerInteraction,156.5963,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
34545,triggerInteraction,157.6894,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
34545,triggerInteraction,158.9448,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
34545,triggerInteraction,160.7085,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
34545,triggerInteraction,166.3784,triggerOnObject,alwaysOpen,free,touchpads,1
34545,navigation,167.9787,touchpadRotateStage,alwaysOpen,free,touchpads,1
34545,navigation,168.3211,touchpadRotateStage,alwaysOpen,free,touchpads,1
34545,triggerInteraction,172.1815,triggerNoTarget,alwaysOpen,free,touchpads,1
34545,triggerInteraction,173.6485,triggerOnObject,alwaysOpen,free,touchpads,1
34545,navigation,177.331,touchpadRotateStage,alwaysOpen,free,touchpads,1
34545,triggerInteraction,178.025,triggerOnObject,alwaysOpen,free,touchpads,1
34545,navigation,180.7206,touchpadRotateStage,alwaysOpen,free,touchpads,1
34545,navigation,181.0278,touchpadRotateStage,alwaysOpen,free,touchpads,1
34545,navigation,181.323,touchpadRotateStage,alwaysOpen,free,touchpads,1
34545,triggerInteraction,181.6749,triggerOnObject,alwaysOpen,free,touchpads,1
34545,triggerInteraction,182.8492,triggerNoTarget,alwaysOpen,free,touchpads,1
34545,triggerInteraction,183.4879,triggerOnObject,alwaysOpen,free,touchpads,1
34545,navigation,184.5339,touchpadMoveObject,alwaysOpen,free,touchpads,1
34545,triggerInteraction,190.3542,triggerOnObject,alwaysOpen,free,touchpads,1
34545,navigation,193.1817,touchpadRotateStage,alwaysOpen,free,touchpads,1
34545,triggerInteraction,194.1477,triggerOnObject,alwaysOpen,free,touchpads,1
34545,navigation,197.1395,touchpadRotateStage,alwaysOpen,free,touchpads,1
34545,triggerInteraction,198.1633,triggerOnObject,alwaysOpen,free,touchpads,1
34545,triggerInteraction,199.1687,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
34545,navigation,200.4373,touchpadRotateStage,alwaysOpen,free,touchpads,1
34545,triggerInteraction,201.1542,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
34545,triggerInteraction,202.3983,triggerOnObject,alwaysOpen,free,touchpads,1
34545,triggerInteraction,203.2691,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
34545,triggerInteraction,205.4119,triggerOnObject,alwaysOpen,free,touchpads,1
34545,navigation,207.9357,touchpadRotateStage,alwaysOpen,free,touchpads,1
34545,navigation,208.2445,touchpadRotateStage,alwaysOpen,free,touchpads,1
34545,navigation,208.9177,touchpadRotateStage,alwaysOpen,free,touchpads,1
34545,navigation,209.3579,touchpadRotateStage,alwaysOpen,free,touchpads,1
34545,navigation,209.9636,touchpadRotateStage,alwaysOpen,free,touchpads,1
34545,navigation,210.2599,touchpadRotateStage,alwaysOpen,free,touchpads,1
34545,triggerInteraction,211.098,RotationHandle,alwaysOpen,free,touchpads,1
34545,triggerInteraction,216.1114,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
34545,navigation,217.7061,touchpadRotateStage,alwaysOpen,free,touchpads,1
34545,navigation,218.0259,touchpadRotateStage,alwaysOpen,free,touchpads,1
34545,triggerInteraction,218.9505,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
34545,triggerInteraction,220.7885,triggerOnObject,alwaysOpen,free,touchpads,1
34545,navigation,222.7636,touchpadRotateStage,alwaysOpen,free,touchpads,1
34545,navigation,223.1055,touchpadRotateStage,alwaysOpen,free,touchpads,1
34545,navigation,223.4361,touchpadRotateStage,alwaysOpen,free,touchpads,1
34545,navigation,225.3285,touchpadRotateStage,alwaysOpen,free,touchpads,1
34545,navigation,225.8032,touchpadRotateStage,alwaysOpen,free,touchpads,1
34545,triggerInteraction,226.5317,triggerOnObject,alwaysOpen,free,touchpads,1
34545,navigation,228.0332,touchpadMoveObject,alwaysOpen,free,touchpads,1
34545,navigation,229.7735,touchpadRotateStage,alwaysOpen,free,touchpads,1
34545,navigation,230.1489,touchpadRotateStage,alwaysOpen,free,touchpads,1
34545,navigation,230.4138,touchpadRotateStage,alwaysOpen,free,touchpads,1
34545,navigation,231.1179,touchpadRotateStage,alwaysOpen,free,touchpads,1
34545,navigation,233.2454,touchpadRotateStage,alwaysOpen,free,touchpads,1
34545,triggerInteraction,234.0628,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
34545,navigation,235.0332,touchpadRotateStage,alwaysOpen,free,touchpads,1
