UserID, General Type of Interaction, Time, Specific Type of Interaction, Settings Selection Mode, Stage movement, stage rotation and scaling, session number 
436546,navigation,153.7409,touchpadMoveObject,alwaysOpen,free,touchpads,1
436546,navigation,154.2572,touchpadMoveObject,alwaysOpen,free,touchpads,1
436546,navigation,154.7618,touchpadMoveObject,alwaysOpen,free,touchpads,1
436546,navigation,155.2329,touchpadMoveObject,alwaysOpen,free,touchpads,1
436546,triggerInteraction,158.737,RotationHandle,alwaysOpen,free,touchpads,1
436546,triggerInteraction,160.4937,triggerOnObject,alwaysOpen,free,touchpads,1
436546,navigation,161.1006,touchpadMoveObject,alwaysOpen,free,touchpads,1
436546,triggerInteraction,162.1105,triggerOnObject,alwaysOpen,free,touchpads,1
436546,triggerInteraction,163.4015,RotationHandle,alwaysOpen,free,touchpads,1
436546,triggerInteraction,166.9198,RotationHandle,alwaysOpen,free,touchpads,1
436546,navigation,172.2559,touchpadRotateStage,alwaysOpen,free,touchpads,1
436546,navigation,172.6309,touchpadRotateStage,alwaysOpen,free,touchpads,1
436546,navigation,172.9064,touchpadRotateStage,alwaysOpen,free,touchpads,1
436546,navigation,173.1806,touchpadRotateStage,alwaysOpen,free,touchpads,1
436546,navigation,173.4569,touchpadRotateStage,alwaysOpen,free,touchpads,1
436546,triggerInteraction,174.3624,RotationHandle,alwaysOpen,free,touchpads,1
436546,triggerInteraction,176.6236,triggerOnObject,alwaysOpen,free,touchpads,1
436546,triggerInteraction,177.6046,triggerOnObject,alwaysOpen,free,touchpads,1
