UserID, General Type of Interaction, Time, Specific Type of Interaction, Settings Selection Mode, Stage movement, stage rotation and scaling, session number 
23457,navigation,66.9816,touchpadRotateStage,alwaysOpen,free,touchpads,1
23457,triggerInteraction,67.60162,RotationHandle,alwaysOpen,free,touchpads,1
23457,navigation,69.74601,touchpadRotateStage,alwaysOpen,free,touchpads,1
23457,navigation,70.14194,touchpadRotateStage,alwaysOpen,free,touchpads,1
23457,navigation,71.23667,touchpadRotateStage,alwaysOpen,free,touchpads,1
23457,navigation,71.54405,touchpadRotateStage,alwaysOpen,free,touchpads,1
23457,triggerInteraction,72.14944,RotationHandle,alwaysOpen,free,touchpads,1
23457,navigation,74.78785,touchpadRotateStage,alwaysOpen,free,touchpads,1
23457,navigation,75.35077,touchpadScaleStage,alwaysOpen,free,touchpads,1
23457,navigation,76.04693,touchpadScaleStage,alwaysOpen,free,touchpads,1
23457,navigation,76.39438,touchpadScaleStage,alwaysOpen,free,touchpads,1
23457,triggerInteraction,76.86902,stage,alwaysOpen,free,touchpads,1
23457,navigation,77.21081,touchpadMoveObject,alwaysOpen,free,touchpads,1
23457,triggerInteraction,80.86077,RotationHandle,alwaysOpen,free,touchpads,1
23457,triggerInteraction,83.47894,triggerOnObject,alwaysOpen,free,touchpads,1
23457,triggerInteraction,85.62989,stage,alwaysOpen,free,touchpads,1
23457,triggerInteraction,86.8452,RotationHandle,alwaysOpen,free,touchpads,1
23457,triggerInteraction,91.65305,RotationHandle,alwaysOpen,free,touchpads,1
23457,triggerInteraction,94.07185,triggerOnObject,alwaysOpen,free,touchpads,1
23457,triggerInteraction,95.4036,triggerOnObject,alwaysOpen,free,touchpads,1
23457,navigation,95.68196,touchpadMoveObject,alwaysOpen,free,touchpads,1
23457,navigation,96.08115,touchpadMoveObject,alwaysOpen,free,touchpads,1
23457,triggerInteraction,97.49104,triggerOnObject,alwaysOpen,free,touchpads,1
23457,triggerInteraction,98.95127,RotationHandle,alwaysOpen,free,touchpads,1
23457,triggerInteraction,101.1417,triggerOnObject,alwaysOpen,free,touchpads,1
23457,triggerInteraction,104.9835,triggerOnObject,alwaysOpen,free,touchpads,1
23457,triggerInteraction,106.1053,triggerOnObject,alwaysOpen,free,touchpads,1
23457,navigation,106.2866,touchpadMoveObject,alwaysOpen,free,touchpads,1
23457,triggerInteraction,107.7839,triggerOnObject,alwaysOpen,free,touchpads,1
23457,navigation,109.1089,touchpadRotateStage,alwaysOpen,free,touchpads,1
23457,navigation,109.922,touchpadRotateStage,alwaysOpen,free,touchpads,1
23457,triggerInteraction,110.2196,triggerOnObject,alwaysOpen,free,touchpads,1
23457,navigation,111.9441,touchpadRotateStage,alwaysOpen,free,touchpads,1
23457,navigation,112.2982,touchpadRotateStage,alwaysOpen,free,touchpads,1
23457,navigation,112.5694,touchpadRotateStage,alwaysOpen,free,touchpads,1
23457,triggerInteraction,112.9961,triggerOnObject,alwaysOpen,free,touchpads,1
23457,triggerInteraction,115.6477,triggerOnObject,alwaysOpen,free,touchpads,1
23457,triggerInteraction,116.7706,stage,alwaysOpen,free,touchpads,1
23457,navigation,117.0674,touchpadMoveObject,alwaysOpen,free,touchpads,1
23457,navigation,117.4245,touchpadMoveObject,alwaysOpen,free,touchpads,1
23457,triggerInteraction,117.9107,triggerOnObject,alwaysOpen,free,touchpads,1
23457,navigation,119.7768,touchpadRotateStage,alwaysOpen,free,touchpads,1
23457,navigation,120.0314,touchpadRotateStage,alwaysOpen,free,touchpads,1
23457,navigation,120.2725,touchpadRotateStage,alwaysOpen,free,touchpads,1
23457,navigation,120.564,touchpadRotateStage,alwaysOpen,free,touchpads,1
23457,triggerInteraction,120.9733,triggerOnObject,alwaysOpen,free,touchpads,1
23457,navigation,123.512,touchpadRotateStage,alwaysOpen,free,touchpads,1
23457,navigation,124.2271,touchpadRotateStage,alwaysOpen,free,touchpads,1
23457,triggerInteraction,125.2791,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
23457,navigation,126.2589,touchpadRotateStage,alwaysOpen,free,touchpads,1
23457,navigation,126.5576,touchpadRotateStage,alwaysOpen,free,touchpads,1
23457,navigation,126.9538,touchpadRotateStage,alwaysOpen,free,touchpads,1
23457,triggerInteraction,127.6366,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
23457,navigation,129.586,touchpadRotateStage,alwaysOpen,free,touchpads,1
23457,navigation,129.9286,touchpadRotateStage,alwaysOpen,free,touchpads,1
23457,navigation,130.5189,touchpadRotateStage,alwaysOpen,free,touchpads,1
23457,triggerInteraction,131.2479,triggerOnObject,alwaysOpen,free,touchpads,1
23457,triggerInteraction,131.7758,triggerOnObject,alwaysOpen,free,touchpads,1
23457,navigation,132.3831,touchpadRotateStage,alwaysOpen,free,touchpads,1
23457,navigation,132.7263,touchpadRotateStage,alwaysOpen,free,touchpads,1
23457,navigation,132.9687,touchpadRotateStage,alwaysOpen,free,touchpads,1
23457,navigation,133.2225,touchpadRotateStage,alwaysOpen,free,touchpads,1
23457,navigation,133.7868,touchpadRotateStage,alwaysOpen,free,touchpads,1
23457,triggerInteraction,134.1614,triggerOnObject,alwaysOpen,free,touchpads,1
23457,navigation,135.0118,touchpadRotateStage,alwaysOpen,free,touchpads,1
23457,navigation,135.5788,touchpadRotateStage,alwaysOpen,free,touchpads,1
23457,triggerInteraction,136.4534,RotationHandle,alwaysOpen,free,touchpads,1
23457,triggerInteraction,137.3454,RotationHandle,alwaysOpen,free,touchpads,1
23457,navigation,140.3683,touchpadRotateStage,alwaysOpen,free,touchpads,1
23457,navigation,140.6894,touchpadRotateStage,alwaysOpen,free,touchpads,1
23457,triggerInteraction,141.1974,triggerOnObject,alwaysOpen,free,touchpads,1
23457,triggerInteraction,143.5669,RotationHandle,alwaysOpen,free,touchpads,1
23457,triggerInteraction,172.1317,triggerOnObject,alwaysOpen,free,touchpads,1
23457,navigation,172.53,touchpadMoveObject,alwaysOpen,free,touchpads,1
