UserID, General Type of Interaction, Time, Specific Type of Interaction, Settings Selection Mode, Stage movement, stage rotation and scaling, session number 
534,triggerInteraction,229.6987,triggerOnObject,SettingsButton,free,touchpads,1
534,touchpad,230.3008,touchpadScaleStage,SettingsButton,free,touchpads,1
534,triggerInteraction,231.3001,RotationHandle,SettingsButton,free,touchpads,1
534,triggerInteraction,235.4724,stage,SettingsButton,free,touchpads,1
534,touchpad,235.8153,touchpadMoveObject,SettingsButton,free,touchpads,1
534,touchpad,236.5892,touchpadMoveObject,SettingsButton,free,touchpads,1
534,touchpad,237.0414,touchpadRotateStage,SettingsButton,free,touchpads,1
534,touchpad,237.4511,touchpadRotateStage,SettingsButton,free,touchpads,1
534,triggerInteraction,238.1357,triggerOnObject,SettingsButton,free,touchpads,1
534,triggerInteraction,239.1288,triggerOnObject,SettingsButton,free,touchpads,1
534,touchpad,240.3617,touchpadRotateStage,SettingsButton,free,touchpads,1
534,touchpad,240.7573,touchpadRotateStage,SettingsButton,free,touchpads,1
534,touchpad,241.7379,touchpadScaleStage,SettingsButton,free,touchpads,1
534,touchpad,242.4838,touchpadScaleStage,SettingsButton,free,touchpads,1
534,touchpad,243.0468,touchpadScaleStage,SettingsButton,free,touchpads,1
534,triggerInteraction,243.9515,RotationHandle,SettingsButton,free,touchpads,1
534,triggerInteraction,246.826,stage,SettingsButton,free,touchpads,1
534,touchpad,247.2121,touchpadMoveObject,SettingsButton,free,touchpads,1
534,triggerInteraction,254.2269,stage,SettingsButton,free,touchpads,1
534,touchpad,254.9109,touchpadMoveObject,SettingsButton,free,touchpads,1
534,triggerInteraction,256.6373,nonUniformScaleHandle,SettingsButton,free,touchpads,1
534,triggerInteraction,259.514,triggerOnObject,SettingsButton,free,touchpads,1
534,triggerInteraction,260.1163,triggerOnObject,SettingsButton,free,touchpads,1
534,touchpad,264.9644,touchpadRotateStage,SettingsButton,free,touchpads,1
534,touchpad,265.3495,touchpadRotateStage,SettingsButton,free,touchpads,1
