UserID, General Type of Interaction, Time, Specific Type of Interaction, Settings Selection Mode, Stage movement, stage rotation and scaling, session number 
567548,triggerInteraction,9.117229,triggerOnObject,alwaysOpen,free,touchpads,1
567548,triggerInteraction,16.77098,triggerOnObject,alwaysOpen,free,touchpads,1
567548,triggerInteraction,17.94563,RotationHandle,alwaysOpen,free,touchpads,1
567548,triggerInteraction,25.30125,triggerOnObject,alwaysOpen,free,touchpads,1
567548,triggerInteraction,26.41457,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
567548,triggerInteraction,27.56964,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
567548,triggerInteraction,28.5075,triggerOnObject,alwaysOpen,free,touchpads,1
567548,navigation,28.83744,touchpadMoveObject,alwaysOpen,free,touchpads,1
567548,triggerInteraction,29.53403,stage,alwaysOpen,free,touchpads,1
567548,navigation,29.80263,touchpadMoveObject,alwaysOpen,free,touchpads,1
567548,navigation,30.1606,touchpadMoveObject,alwaysOpen,free,touchpads,1
567548,triggerInteraction,32.21441,FrustumHandle,alwaysOpen,free,touchpads,1
567548,triggerInteraction,33.21272,FrustumHandle,alwaysOpen,free,touchpads,1
567548,navigation,36.39386,touchpadRotateStage,alwaysOpen,free,touchpads,1
567548,navigation,36.70163,touchpadRotateStage,alwaysOpen,free,touchpads,1
567548,triggerInteraction,37.29585,FrustumHandle,alwaysOpen,free,touchpads,1
567548,triggerInteraction,38.37878,FrustumHandle,alwaysOpen,free,touchpads,1
567548,triggerInteraction,39.1127,triggerOnObject,alwaysOpen,free,touchpads,1
567548,triggerInteraction,40.0451,stage,alwaysOpen,free,touchpads,1
567548,navigation,40.34152,touchpadMoveObject,alwaysOpen,free,touchpads,1
567548,triggerInteraction,42.09985,FrustumHandle,alwaysOpen,free,touchpads,1
567548,triggerInteraction,43.51688,FrustumHandle,alwaysOpen,free,touchpads,1
567548,triggerInteraction,44.65717,FrustumHandle,alwaysOpen,free,touchpads,1
567548,triggerInteraction,45.58041,FrustumHandle,alwaysOpen,free,touchpads,1
567548,triggerInteraction,46.70293,triggerOnObject,alwaysOpen,free,touchpads,1
567548,navigation,47.88213,touchpadRotateStage,alwaysOpen,free,touchpads,1
567548,triggerInteraction,49.96139,stage,alwaysOpen,free,touchpads,1
567548,triggerInteraction,51.12991,triggerOnObject,alwaysOpen,free,touchpads,1
567548,navigation,51.98391,touchpadMoveObject,alwaysOpen,free,touchpads,1
567548,triggerInteraction,53.53935,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
567548,triggerInteraction,55.03952,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
567548,triggerInteraction,56.06569,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
567548,triggerInteraction,57.8076,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
567548,triggerInteraction,59.71096,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
567548,triggerInteraction,61.17817,triggerOnObject,alwaysOpen,free,touchpads,1
567548,navigation,62.02003,touchpadRotateStage,alwaysOpen,free,touchpads,1
567548,triggerInteraction,65.36687,triggerOnObject,alwaysOpen,free,touchpads,1
567548,navigation,65.86592,touchpadMoveObject,alwaysOpen,free,touchpads,1
567548,triggerInteraction,66.91275,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
567548,triggerInteraction,67.96117,triggerOnObject,alwaysOpen,free,touchpads,1
567548,navigation,68.22974,touchpadMoveObject,alwaysOpen,free,touchpads,1
567548,triggerInteraction,70.01894,stage,alwaysOpen,free,touchpads,1
567548,navigation,70.31674,touchpadMoveObject,alwaysOpen,free,touchpads,1
567548,triggerInteraction,71.25973,triggerOnObject,alwaysOpen,free,touchpads,1
567548,navigation,71.73114,touchpadMoveObject,alwaysOpen,free,touchpads,1
567548,navigation,72.76102,touchpadRotateStage,alwaysOpen,free,touchpads,1
567548,navigation,74.76063,touchpadRotateStage,alwaysOpen,free,touchpads,1
567548,navigation,80.98407,touchpadRotateStage,alwaysOpen,free,touchpads,1
567548,triggerInteraction,89.58593,triggerOnObject,alwaysOpen,free,touchpads,1
567548,triggerInteraction,91.66315,triggerOnObject,alwaysOpen,free,touchpads,1
567548,navigation,92.02979,touchpadMoveObject,alwaysOpen,free,touchpads,1
567548,triggerInteraction,93.35303,RotationHandle,alwaysOpen,free,touchpads,1
567548,triggerInteraction,97.07909,triggerOnObject,alwaysOpen,free,touchpads,1
567548,navigation,112.5988,touchpadRotateStage,alwaysOpen,free,touchpads,1
567548,navigation,117.5021,touchpadScaleStage,alwaysOpen,free,touchpads,1
