UserID, General Type of Interaction, Time, Specific Type of Interaction, Settings Selection Mode, Stage movement, stage rotation and scaling, session number 
7850,triggerInteraction,6.247012,triggerOnObject,alwaysOpen,free,touchpads,1
7850,triggerInteraction,7.275153,RotationHandle,alwaysOpen,free,touchpads,1
7850,triggerInteraction,12.27614,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
7850,triggerInteraction,14.50169,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
7850,triggerInteraction,15.59205,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
7850,navigation,16.00979,touchpadScaleStage,alwaysOpen,free,touchpads,1
7850,navigation,16.94479,touchpadRotateStage,alwaysOpen,free,touchpads,1
7850,navigation,17.29608,touchpadRotateStage,alwaysOpen,free,touchpads,1
7850,triggerInteraction,17.77891,nonUniformScaleHandle,alwaysOpen,free,touchpads,1
7850,triggerInteraction,19.32747,triggerOnObject,alwaysOpen,free,touchpads,1
7850,triggerInteraction,20.40086,stage,alwaysOpen,free,touchpads,1
7850,navigation,20.76733,touchpadMoveObject,alwaysOpen,free,touchpads,1
7850,triggerInteraction,22.50534,RotationHandle,alwaysOpen,free,touchpads,1
